649	0.02981
650	-0.001735
651	-0.001155
652	0.02925
653	-0.01709
654	-0.004472
655	0.03691
656	-0.02673
657	0.01912
658	0.02493
659	0.01163
660	-0.02409
661	-0.004429
662	-0.04136
663	-0.008017
664	-0.02534
665	-0.01003
666	0.008813
667	0.002459
668	0.003342
669	0.005646
670	0.04999
671	0.03428
672	0.02833
673	0.02686
674	-0.008473
675	0.03363
676	0.02826
677	-0.029
678	0.01718
679	0.002969
680	-0.01184
681	-0.003194
682	-0.01897
683	-0.02105
684	-0.01206
685	-0.006639
686	-0.005996
687	0.01881
688	0.02652
689	0.01662
690	0.01525
691	0.005384
692	0.01587
693	-0.01243
694	9.59E-4
695	0.00608
696	2.041E-4
697	0.03546
698	-0.004528
699	-0.02081
700	0.009227
701	0.008295
702	-0.02202
703	2.59E-4
704	0.01347
705	0.001611
706	-0.01827
707	-0.001989
708	0.007574
709	-0.01258
710	0.01126
711	-0.006859
712	0.008952
713	0.01197
714	-0.008065
715	-0.007907
716	0.008693
717	0.03694
718	-0.003723
719	-0.05625
720	-0.03697
721	0.01375
722	-0.02867
723	-0.02473
724	0.0101
725	0.007159
726	-0.03892
727	-0.01399
728	0.003239
729	0.03709
730	-0.01515
731	-0.02247
732	-0.01138
733	-0.009855
734	0.02131
735	0.01668
736	0.03372
737	0.02133
738	-0.02411
739	1.565E-4
740	0.005878
741	0.03636
742	0.002171
743	0.01271
744	-0.02754
745	-0.02193
746	-0.0127
747	0.003521
748	0.0253
749	0.008043
750	0.0108
751	-0.01779
752	-0.004844
753	0.01575
754	-0.004612
755	0.02628
756	0.005181
757	0.02329
758	-0.01003
759	0.01124
760	0.01373
761	0.03705
762	-0.004993
763	0.001485
764	-0.01385
765	0.01526
766	-0.01101
767	-0.006902
768	-0.02195
769	0.02204
770	0.01853
771	-0.002465
772	0.01583
773	-0.02545
774	-0.0135
775	0.007092
776	0.01857
777	0.01185
778	2.456E-4
779	0.003594
780	0.00608
781	-0.0158
782	-0.01625
783	0.01283
784	0.009042
785	-0.04036
786	0.01918
787	-0.01999
788	0.00421
789	-0.007375
790	-0.02483
791	0.01196
792	0.02012
793	-0.004217
794	-0.01419
795	0.01055
796	0.02943
797	8.06E-4
798	0.01247
799	0.002708
800	0.01388
801	0.003731
802	0.02396
803	-0.03356
804	0.02923
805	0.06323
806	-0.01262
807	0.005756
808	0.03073
809	-0.02363
810	0.005159
811	-0.0378
812	0.005272
813	0.02258
814	-0.02295
815	0.02672
816	0.01713
817	0.0334
818	0.007036
819	-0.01327
820	-0.003066
821	0.01886
822	-0.02846
823	0.009799
824	0.01318
825	-0.01819
826	0.009575
827	0.003133
828	-0.0178
829	-0.005118
830	-0.0325
831	-0.003264
832	0.06908
833	-0.01291
834	-0.02069
835	0.0414
836	-0.008114
837	0.01646
838	0.01059
839	0.03173
840	0.006244
841	-0.01978
842	0.01412
843	-0.0307
844	-0.02334
845	-0.005745
846	0.02567
847	0.005462
848	-0.002375
849	0.02024
850	-0.01708
851	0.0255
852	0.006854
853	-0.01142
854	0.02317
855	0.02569
856	-0.008194
857	0.02578
858	-0.02547
859	-0.002111
860	-0.001439
861	-0.01247
862	0.03096
863	0.01524
864	0.0208
865	0.04892
866	0.03468
867	0.02226
868	-0.002938
869	-0.008098
870	-0.01184
871	0.03205
872	-0.004237
873	-0.02688
874	-0.006078
875	0.01231
876	0.01745
877	-0.007786
878	-0.01046
879	-0.01033
880	0.00433
881	0.0114
882	0.0219
883	0.014
884	-0.0103
885	0.00641
886	-0.001669
887	-0.01425
888	-0.004366
889	0.03765
890	-0.01508
891	0.04273
892	0.02977
893	-0.0498
894	-0.01406
895	0.01331
896	0.01536
897	0.004683
898	-0.001782
899	0.03095
900	0.02145
901	0.003351
902	0.0371
903	-0.03728
904	-0.03564
905	-0.01648
906	-0.02216
907	0.008516
908	0.02462
909	-8.155E-4
910	0.01337
911	0.05881
912	0.01679
913	0.01861
914	0.01119
915	-0.01175
916	0.04029
917	-0.02122
918	0.01431
919	-0.01171
920	0.02338
921	0.02338
922	0.01266
923	0.01073
924	0.02554
925	0.04236
926	-0.002802
927	0.002691
928	0.01225
929	-0.003189
930	-4.975E-4
931	-0.01779
932	-0.0459
933	-0.02186
934	0.03882
935	-0.02218
936	0.006527
937	0.04059
938	-0.01672
939	0.003313
940	0.00967
941	0.00744
942	0.04908
943	0.02083
944	0.02565
945	-0.02325
946	0.003927
947	-0.02261
948	0.02995
949	0.001709
950	0.006658
951	0.006869
952	0.06497
953	0.005627
954	2.387E-4
955	0.005545
956	0.02114
957	-0.004167
958	0.00536
959	-0.01875
960	-0.01317
961	0.009408
962	-0.01121
963	-0.005801
964	0.001201
965	-0.03501
966	0.0305
967	-1.192E-4
968	0.01353
969	-0.03947
970	0.01846
971	-0.05536
972	0.005221
973	0.02452
974	-0.002603
975	-0.02042
976	0.01021
977	0.00437
978	0.0086
979	0.002991
980	0.01914
981	0.006161
982	0.01757
983	-0.00862
984	-0.003334
985	0.01599
986	-0.008987
987	-0.03468
988	0.042
989	-0.006324
990	-0.02738
991	-0.006279
992	-0.04398
993	0.001505
994	-0.002911
995	0.005645
996	0.009628
997	0.004116
998	-0.01815
999	0.06153
1000	0.00539
501	-0.02229
502	0.008085
503	0.01199
504	-0.02339
505	-0.03159
506	0.03958
507	0.01566
508	-0.006181
509	-0.008531
510	-0.01319
511	0.01147
512	-0.02509
513	0.01837
514	0.03045
515	-0.01153
516	-0.03518
517	-0.03296
518	-0.00511
519	-0.01393
520	-0.02522
521	0.02068
522	0.003601
523	0.0104
524	0.01744
525	-0.04116
526	0.004162
527	-0.002996
528	-0.009039
529	-0.02469
530	-0.007253
531	5.07E-4
532	-0.006356
533	0.04577
534	-0.02506
535	-0.008914
536	-0.01761
537	0.02644
538	-0.01118
539	0.03442
540	0.01092
541	0.006273
542	0.01723
543	0.02134
544	0.03343
545	0.0215
546	0.03443
547	0.01232
548	-0.0109
549	0.01875
550	-0.00626
551	-0.02319
552	0.007387
553	-0.007555
554	-0.01183
555	-0.02154
556	-0.02463
557	-0.006828
558	-0.006436
559	0.006091
560	-0.005137
561	0.004598
562	-0.001479
563	-0.0363
564	-0.05352
565	0.01796
566	0.02322
567	0.004912
568	0.01127
569	-0.004663
570	0.06061
571	0.02392
572	-0.01704
573	0.02348
574	-0.03883
575	-0.02803
576	-0.03534
577	0.02085
578	-0.004409
579	0.02308
580	0.00185
581	0.01588
582	-0.02257
583	0.0227
584	0.005956
585	0.03272
586	-0.001413
587	-0.02431
588	-0.01384
589	-0.01031
590	0.02746
591	0.006311
592	0.007504
593	-0.06262
594	-0.004794
595	-0.008391
596	0.03457
597	0.01255
598	-0.02399
599	-0.01744
600	-0.07168
601	-0.05485
602	-0.02092
603	-0.01328
604	0.0111
605	0.01137
606	-0.004558
607	-0.02269
608	0.002809
609	-0.05743
610	-0.01908
611	-0.0476
612	-0.01359
613	0.03703
614	-0.02214
615	-0.0465
616	-0.02059
617	-0.01284
618	-0.002487
619	-0.04264
620	0.003066
621	0.01125
622	-0.04671
623	-0.02476
624	-0.01625
625	0.004948
626	-0.006248
627	0.03631
628	0.009355
629	-0.007295
630	0.02646
631	0.01303
632	0.01045
633	0.01981
634	-0.0413
635	0.03947
636	0.006472
637	0.03928
638	-0.007923
639	0.006257
640	-0.06955
641	-0.03462
642	-0.07155
643	-0.04351
644	-0.02319
645	0.00812
646	-0.04006
647	-0.01981
648	-0.001405
649	-0.03121
650	-0.02594
651	0.02718
652	0.02121
653	0.00847
654	-0.03476
655	-0.05351
656	0.01574
657	-0.04499
658	-5.074E-4
659	-0.009937
660	-0.03086
661	-0.02411
662	-0.007725
663	-0.05448
664	-0.008254
665	-0.01076
666	-0.03605
667	0.01207
668	0.01509
669	0.02257
670	-0.003547
671	-0.006437
672	0.0247
673	0.05751
674	-0.03066
675	-0.02184
676	-0.04537
677	-0.02189
678	-0.02474
679	-0.04066
680	-0.03759
681	0.004274
682	-0.01578
683	0.003335
684	-0.006049
685	-0.01818
686	-0.01261
687	0.006648
688	-0.03084
689	-0.02457
690	0.02421
691	0.02252
692	-0.002773
693	-0.005424
694	-0.04399
695	-0.04348
696	0.001127
697	0.02966
698	0.03309
699	-0.03472
700	0.001891
701	-0.06131
702	-0.04186
703	0.03158
704	-0.04691
705	-0.01825
706	0.0152
707	-0.0338
708	-0.04535
709	-7.809E-6
710	-0.03227
711	-0.02378
712	-0.04388
713	-0.01923
714	-0.01954
715	-0.02898
716	-0.01069
717	0.03
718	-0.008391
719	0.001472
720	-0.03172
721	0.01977
722	0.02905
723	-0.007317
724	0.00696
725	0.002316
726	0.01934
727	-0.08354
728	-0.03092
729	-0.02184
730	-0.04066
731	-0.03748
732	-0.02989
733	9.215E-4
734	-0.01881
735	0.04038
736	0.009612
737	0.04234
738	-0.00454
739	-0.02068
740	-0.02166
741	-0.005574
742	-0.01539
743	0.007462
744	0.0209
745	0.02438
746	-0.03239
747	0.02426
748	0.01394
749	0.009241
750	0.00761
751	-0.001515
752	-0.02034
753	-0.004117
754	0.01657
755	0.004197
756	-0.03622
757	0.00198
758	-0.0167
759	0.01846
760	0.02693
761	-0.04248
762	-0.007975
763	-0.03162
764	0.02455
765	-0.05623
766	-0.05796
767	-0.04678
768	0.02057
769	0.03086
770	-9.47E-4
771	-0.004641
772	-0.01989
773	-0.01453
774	-0.01686
775	-0.03151
776	-0.006268
777	-0.005267
778	-0.01399
779	0.01642
780	-0.001246
781	-0.00643
782	-0.007995
783	0.005248
784	-0.001329
785	-0.007909
786	-0.01478
787	0.006771
788	-0.005231
789	-0.01833
790	-0.0112
791	-0.05023
792	0.01432
793	0.0191
794	0.01302
795	-0.009509
796	-0.006401
797	-0.01671
798	-0.00256
799	0.008308
800	-0.02364
801	0.003001
802	-0.04094
803	0.02785
804	0.008843
805	0.0236
806	-0.01798
807	0.02052
808	0.01611
809	-0.01437
810	-0.01027
811	-0.01816
812	-3.051E-4
813	0.0177
814	-0.01458
815	0.01463
816	0.005858
817	-0.008839
818	-0.009452
819	0.01251
820	0.01819
821	0.001028
822	-0.006612
823	-0.01802
824	-0.02392
825	0.005789
826	-0.006095
827	-0.02028
828	0.02691
829	-0.01887
830	-0.01237
831	-0.01394
832	0.003093
833	0.001612
834	0.006083
835	0.005439
836	-0.002222
837	-0.002774
838	0.01924
839	-0.03009
840	-0.02237
841	-0.007153
842	-0.02642
843	0.001645
844	0.0191
845	2.74E-5
846	-0.02985
847	-0.01864
848	0.05451
849	0.01977
850	-0.05952
851	-0.008708
852	0.02065
853	-0.00669
854	-0.03082
855	0.00788
856	0.02984
857	-0.0051
858	0.02108
859	-0.00709
860	-0.003952
861	-0.01212
862	-0.002882
863	-0.0141
864	0.005279
865	-0.03343
866	0.004753
867	-0.003312
868	-0.02353
869	-0.07554
870	-0.009091
871	0.01549
872	-0.04354
873	-0.005218
874	-0.005175
875	-0.00592
876	-0.01557
877	0.03234
878	-0.03219
879	-0.007973
880	0.006126
881	-0.01044
882	0.02679
883	0.01962
884	0.01637
885	-0.03451
886	-0.03736
887	-0.03522
888	-0.006879
889	0.01481
890	-0.04324
891	-0.01864
892	0.02149
893	-0.03683
894	0.006217
895	-0.003319
896	-0.02511
897	3.739E-5
898	0.01697
899	-0.01936
900	-0.02191
901	0.02675
902	-0.0369
903	-0.01978
904	-0.0032
905	-0.008747
906	-0.002129
907	-0.02115
908	-0.008162
909	-0.01289
910	0.02596
911	-0.02191
912	-0.03576
913	-0.02764
914	0.02718
915	2.483E-4
916	0.0288
917	-0.01821
918	-0.01049
919	-0.004985
920	0.01631
921	-0.0443
922	-2.637E-4
923	0.008603
924	-0.01428
925	-0.02752
926	-0.001822
927	-0.01253
928	0.01906
929	-0.03596
930	-0.03216
931	0.0107
932	-0.002404
933	-0.006428
934	0.007963
935	-0.01432
936	0.01585
937	0.007823
938	0.044
939	-0.07437
940	0.03273
941	-0.0151
942	-0.01957
943	-0.001836
944	-0.01271
945	-0.0208
946	0.01412
947	-0.05794
948	0.03953
949	-0.03928
950	0.02108
951	-0.01374
952	-0.02116
953	0.03818
954	-0.0257
955	0.02045
956	-0.01631
957	-0.05013
958	-0.01589
959	-0.00713
960	0.01148
961	0.01264
962	0.01435
963	0.04225
964	-0.008112
965	-0.02058
966	0.01905
967	0.001881
968	-0.01234
969	-0.02562
970	-0.004956
971	-0.005045
972	-0.02982
973	0.04522
974	-0.03336
975	5.457E-4
976	0.002495
977	-0.02957
978	0.01246
979	0.0143
980	-0.0143
981	-0.03226
982	0.01809
983	-0.01436
984	0.007458
985	0.02732
986	0.01387
987	0.01532
988	0.03207
989	0.009839
990	-0.005017
991	-0.03957
992	0.01794
993	-0.005787
994	-0.01363
995	-0.01007
996	0.007337
997	-0.02104
998	-0.0059
999	0.01247
1000	-0.06721
501	-0.02184
502	-0.004085
503	0.02907
504	0.01573
505	0.01751
506	0.03703
507	0.03147
508	-0.02252
509	0.02297
510	0.01796
511	0.01817
512	0.004969
513	0.0324
514	0.03652
515	0.0546
516	0.0329
517	-0.006925
518	-0.002775
519	0.005653
520	0.02662
521	0.06872
522	0.07041
523	0.01053
524	0.002868
525	-0.008145
526	0.02336
527	0.0127
528	0.02856
529	-0.007386
530	0.0294
531	0.001789
532	-0.001219
533	0.02102
534	-0.00638
535	0.01287
536	-9.449E-4
537	0.01646
538	-0.005386
539	0.02805
540	0.02221
541	0.01087
542	0.03596
543	-0.01184
544	-0.007793
545	0.01086
546	0.03574
547	-0.01188
548	0.007667
549	-0.003671
550	0.02911
551	0.007711
552	-0.03202
553	0.005115
554	0.0117
555	0.0495
556	0.02372
557	-0.01461
558	0.001234
559	0.03061
560	0.01698
561	-0.01031
562	0.02441
563	-0.01789
564	0.0567
565	0.01499
566	0.01991
567	0.06915
568	0.04063
569	0.03339
570	0.007639
571	0.01963
572	8.717E-4
573	-0.004204
574	0.02297
575	0.06626
576	0.02049
577	0.02096
578	0.01621
579	0.02315
580	0.00383
581	0.0363
582	0.04661
583	0.03176
584	-0.002171
585	0.009451
586	0.02561
587	0.008122
588	0.005887
589	0.02126
590	9.214E-4
591	0.03683
592	0.009145
593	0.04909
594	-0.02742
595	0.03597
596	0.07594
597	-0.004851
598	0.04212
599	-0.03037
600	0.03511
601	-0.006719
602	0.02167
603	0.002889
604	0.00842
605	0.01529
606	0.02222
607	-0.01231
608	0.003921
609	0.005038
610	0.02481
611	0.01274
612	-0.003593
613	-0.01451
614	0.01281
615	-0.01324
616	0.002121
617	0.07809
618	0.01663
619	0.01609
620	-0.008478
621	0.01668
622	0.01444
623	0.05679
624	0.008449
625	0.05542
626	-0.009595
627	0.04315
628	0.02408
629	0.004321
630	0.01122
631	0.01109
632	0.02144
633	0.01058
634	0.03246
635	0.008164
636	0.01181
637	0.02284
638	-0.02025
639	-0.0057
640	-0.007712
641	-0.006477
642	0.00746
643	0.006636
644	0.02319
645	0.0301
646	-0.009067
647	0.04641
648	0.03115
649	0.02372
650	0.01041
651	0.06794
652	0.01496
653	0.02306
654	0.08127
655	0.02909
656	0.02824
657	0.01962
658	0.0205
659	-0.01095
660	0.03129
661	0.003237
662	-0.009045
663	0.003563
664	0.02483
665	0.01001
666	0.01253
667	-0.02256
668	0.03222
669	-0.004926
670	0.001134
671	-0.02175
672	0.04739
673	0.03758
674	0.01816
675	0.05972
676	0.03349
677	0.02981
678	0.03064
679	0.014
680	0.05476
681	0.0326
682	0.04013
683	0.03041
684	0.01501
685	0.02521
686	-0.005063
687	0.0474
688	0.01253
689	0.01192
690	0.01803
691	0.02675
692	-0.01686
693	0.05287
694	0.01229
695	-0.01798
696	0.02197
697	0.05327
698	0.02998
699	0.04217
700	0.03343
701	-0.01572
702	-0.02545
703	-0.009074
704	0.004807
705	-0.02532
706	0.01651
707	0.04755
708	0.03045
709	0.004864
710	-0.004004
711	0.01977
712	-0.01977
713	0.01254
714	0.02165
715	0.04101
716	0.006041
717	0.01639
718	-0.001626
719	-0.01351
720	0.02768
721	0.03276
722	0.01007
723	0.03414
724	0.01958
725	0.04403
726	0.03705
727	0.0072
728	0.02031
729	0.005465
730	-0.01774
731	0.03323
732	-0.04939
733	0.01811
734	0.01714
735	0.03353
736	0.00324
737	0.02179
738	0.01126
739	0.02456
740	0.01465
741	0.003732
742	-0.01158
743	0.03951
744	0.00357
745	0.01023
746	0.01687
747	-0.01436
748	0.04968
749	-0.01464
750	-0.001102
751	0.01722
752	-0.004493
753	0.03822
754	0.01619
755	0.005424
756	0.03944
757	0.01151
758	0.01058
759	-0.005338
760	0.00914
761	0.02929
762	0.004794
763	0.02473
764	0.0437
765	0.02392
766	0.05319
767	0.01
768	0.01726
769	0.01199
770	0.03443
771	0.008673
772	-0.00193
773	0.025
774	0.009701
775	0.01079
776	-0.01065
777	0.02332
778	0.02923
779	0.01192
780	0.01087
781	0.05433
782	0.03401
783	0.04187
784	-0.002761
785	0.002873
786	0.02374
787	0.005761
788	0.04224
789	0.0335
790	0.02151
791	0.004107
792	0.00607
793	0.02066
794	0.002757
795	0.03274
796	0.06642
797	-0.005865
798	-0.006756
799	0.00926
800	-0.02383
801	0.01787
802	0.02124
803	0.0262
804	-0.01176
805	-0.03235
806	-0.01947
807	0.02956
808	0.01127
809	-0.004114
810	-0.009136
811	0.01365
812	-0.02619
813	0.02372
814	0.02558
815	0.01695
816	-4.51E-4
817	0.02438
818	0.01956
819	0.03774
820	0.04656
821	-0.002948
822	0.01188
823	-0.002961
824	0.01332
825	0.02973
826	-0.007339
827	-0.008677
828	0.02907
829	0.03781
830	0.03317
831	0.03369
832	0.04486
833	0.02945
834	0.008408
835	0.0639
836	0.003871
837	0.007695
838	-0.03584
839	0.04155
840	0.006287
841	0.03931
842	0.003884
843	0.00546
844	0.01726
845	0.004883
846	0.02335
847	0.03656
848	0.03809
849	0.02863
850	0.05491
851	0.01195
852	0.009781
853	-0.001365
854	0.04429
855	0.006028
856	0.009522
857	-0.005663
858	0.04832
859	0.03225
860	0.0589
861	0.02426
862	0.02056
863	0.01829
864	-0.004119
865	0.01349
866	0.02707
867	0.05388
868	0.01583
869	0.0137
870	0.03368
871	0.007081
872	0.03703
873	-0.001375
874	0.009801
875	0.04537
876	0.02883
877	0.006855
878	0.0195
879	0.01664
880	0.01835
881	0.02938
882	-0.02574
883	0.027
884	0.00755
885	-0.002377
886	0.007367
887	0.03754
888	0.02019
889	0.03853
890	0.003661
891	0.03414
892	0.04071
893	-0.006029
894	0.03007
895	0.002968
896	0.04347
897	0.01515
898	0.03498
899	0.02313
900	-0.006499
901	0.03527
902	0.02745
903	-0.003728
904	0.02245
905	0.02378
906	0.02569
907	0.08032
908	0.022
909	0.03582
910	0.03891
911	0.02827
912	0.01255
913	0.04804
914	0.0113
915	0.0141
916	0.05183
917	-0.002588
918	0.0221
919	-9.005E-4
920	0.01365
921	0.01084
922	0.02404
923	0.02281
924	0.02239
925	0.0277
926	0.04154
927	0.007108
928	0.02624
929	0.03352
930	0.01334
931	0.01371
932	0.05689
933	0.03182
934	0.03558
935	0.02112
936	0.02504
937	-0.007303
938	-0.009218
939	0.002062
940	-0.003556
941	-7.49E-4
942	0.02007
943	-0.005134
944	-0.007232
945	0.02591
946	0.02067
947	0.02432
948	0.01886
949	0.02876
950	-0.008683
951	0.01763
952	7.529E-4
953	0.007444
954	0.01692
955	0.04888
956	0.006037
957	0.009424
958	0.01113
959	0.04224
960	0.07126
961	0.07286
962	0.01616
963	0.01331
964	0.04255
965	-0.007922
966	0.006964
967	0.03264
968	0.004787
969	0.002077
970	0.002239
971	0.01649
972	0.02027
973	0.008135
974	0.01161
975	0.007316
976	-0.02731
977	0.008549
978	-0.007221
979	0.04741
980	0.0183
981	0.002843
982	0.02045
983	0.01449
984	0.02113
985	0.04785
986	-0.005235
987	0.03487
988	0.04784
989	0.05596
990	0.01397
991	0.04736
992	0.01898
993	0.04566
994	0.0202
995	0.02115
996	0.04626
997	0.03847
998	0.01884
999	0.03745
1000	-0.001037
501	-0.07268
502	0.004385
503	-0.01826
504	-0.03677
505	-0.007035
506	-0.03243
507	-0.007588
508	0.03103
509	-0.04292
510	-0.02377
511	-0.05094
512	-0.03286
513	-0.03647
514	4.324E-4
515	-0.00867
516	-0.00872
517	0.01173
518	0.004722
519	0.003379
520	0.001642
521	-0.01331
522	0.01118
523	-0.007202
524	-0.01843
525	0.009833
526	0.03989
527	-0.0275
528	-0.009629
529	-0.02399
530	-0.04116
531	-0.02513
532	-0.05363
533	0.01183
534	-0.006037
535	-0.02112
536	-0.03255
537	-0.005425
538	-0.00382
539	-0.009363
540	-0.0278
541	0.002954
542	-0.03806
543	-0.001181
544	-0.01243
545	-0.01995
546	-0.004239
547	-0.0024
548	-1.398E-4
549	-0.08059
550	-0.01808
551	0.03717
552	0.02
553	-0.02259
554	0.02129
555	-0.02141
556	0.00843
557	-0.07616
558	-0.007264
559	-0.02131
560	-0.0091
561	-0.00561
562	-0.01975
563	0.01241
564	-0.02132
565	0.006355
566	0.01327
567	-0.07628
568	0.01219
569	-0.01592
570	-0.02556
571	-0.06261
572	-0.05368
573	0.01886
574	-0.07901
575	-0.02987
576	-0.03054
577	-0.008096
578	-0.08922
579	-0.03313
580	0.002849
581	-0.02337
582	-0.04451
583	-0.004341
584	-0.05527
585	-0.0161
586	0.003328
587	-0.01804
588	0.008606
589	-0.02734
590	-0.01501
591	-0.008026
592	-0.002787
593	-0.01802
594	-0.0211
595	-0.06545
596	-0.03813
597	-0.005973
598	-0.01462
599	-0.003735
600	0.0031
601	-0.01526
602	-0.01726
603	-0.0257
604	0.02142
605	-0.02188
606	0.00931
607	0.007862
608	-0.02796
609	2.581E-4
610	-0.02959
611	-0.0156
612	0.02489
613	-0.004757
614	-0.01454
615	-0.05181
616	-0.02038
617	-0.00591
618	-0.03144
619	0.003011
620	-0.006284
621	-0.02947
622	-0.005142
623	-0.02273
624	-0.04768
625	0.03746
626	0.005369
627	-1.944E-4
628	-0.0559
629	-0.001758
630	-0.006489
631	-0.002921
632	6.189E-4
633	-0.001076
634	-0.05946
635	0.008081
636	-0.006495
637	-0.006066
638	-0.0258
639	-0.003236
640	-0.01059
641	-0.008249
642	-0.01449
643	-0.0399
644	0.02323
645	0.004548
646	-0.007857
647	-0.02375
648	0.002945
649	0.002996
650	-0.04017
651	-0.001153
652	-0.02163
653	-0.05092
654	-1.812E-4
655	-0.005068
656	-0.02147
657	-0.021
658	-0.00334
659	-0.00163
660	-0.01398
661	-0.01378
662	-0.008181
663	8.177E-4
664	0.01203
665	-0.003267
666	-0.001502
667	-0.01447
668	0.01011
669	-0.02213
670	-0.03128
671	-0.01062
672	-0.02894
673	-0.008788
674	-0.007674
675	-0.03147
676	-0.01169
677	-0.01701
678	-0.04429
679	-0.03407
680	-0.05202
681	-0.005177
682	-0.01865
683	-0.02734
684	-0.02405
685	-0.04006
686	-0.01523
687	-0.01843
688	-0.01594
689	-0.02821
690	-0.01507
691	-0.003644
692	0.004545
693	-0.03004
694	-0.009134
695	-0.03598
696	-0.008596
697	-0.01396
698	0.0356
699	-0.03783
700	0.001005
701	-0.0198
702	-0.0323
703	-0.02928
704	-0.01012
705	-0.006661
706	-0.007115
707	-0.01397
708	-0.01319
709	-0.01548
710	-0.03782
711	-0.03088
712	-0.02674
713	-0.04492
714	-0.04046
715	-0.01104
716	-0.06136
717	-0.0416
718	-0.02976
719	-0.01984
720	-0.02294
721	-0.05176
722	-0.03722
723	0.01396
724	-0.006394
725	-0.006187
726	0.01355
727	-0.002183
728	-0.01104
729	-0.009761
730	-0.01722
731	-0.04453
732	-0.01083
733	-0.02186
734	-0.05429
735	-0.02428
736	-0.008969
737	-0.02689
738	-0.01326
739	-0.007467
740	-0.0123
741	-5.893E-4
742	-0.04681
743	-0.03144
744	-0.04994
745	0.01549
746	-0.001637
747	-0.07064
748	-0.06694
749	-0.01901
750	-0.0199
751	-0.04571
752	-0.01375
753	-0.004511
754	0.01778
755	-0.02538
756	0.001283
757	-5.092E-4
758	-0.01832
759	-0.01301
760	0.003439
761	-0.0349
762	-0.01592
763	0.01105
764	-0.01296
765	-0.01206
766	-0.004527
767	0.0142
768	-0.03367
769	-0.001154
770	-0.008463
771	-0.02664
772	-0.02467
773	-0.01691
774	0.006404
775	-0.02517
776	-0.009482
777	-0.01816
778	-0.04788
779	-0.02903
780	0.008451
781	-0.01976
782	-0.01617
783	-0.01749
784	-0.04337
785	-0.02504
786	-0.004259
787	0.01249
788	4.713E-5
789	0.02181
790	-0.02706
791	0.005383
792	-0.0179
793	-0.0353
794	-0.001678
795	-0.03853
796	-0.03055
797	-0.01468
798	0.005759
799	-0.05229
800	0.01317
801	-0.0134
802	-0.02953
803	-0.007109
804	-0.03686
805	-0.005877
806	-0.05549
807	-0.08536
808	-0.0147
809	-0.01065
810	-0.01962
811	-0.02689
812	-0.02044
813	-0.03909
814	-0.04518
815	-0.0156
816	0.02551
817	-0.03395
818	-0.01649
819	-0.0121
820	-0.005151
821	-0.009457
822	-0.01212
823	-0.01978
824	-0.01578
825	-0.01174
826	-0.004118
827	-0.04014
828	7.214E-4
829	-0.03793
830	-0.03663
831	-0.04143
832	-0.039
833	-0.05776
834	-0.06322
835	-0.03323
836	-0.03372
837	-0.03555
838	-0.03218
839	-0.01833
840	0.01145
841	-0.03593
842	-0.06332
843	-0.01254
844	-0.03388
845	-0.05358
846	-0.003692
847	-0.01605
848	-0.01454
849	-0.03788
850	-0.0195
851	-0.0411
852	-0.0186
853	0.00162
854	-0.06713
855	-0.00936
856	-0.02261
857	-0.002952
858	-0.03557
