<<<<<<< HEAD
"nig1" "nig2" "ridge1" "lasso1" "dss.nig1.1" "dss.nig1.2" "dss.nig1.3" "dss.nig1.4" "dss.nig2.1" "dss.nig2.2" "dss.nig2.3" "dss.nig2.4" "dss.lasso1.1" "dss.lasso1.2"
"psel.drug134" 500 500 500 97 500 500 500 345 98 10 10 364 97 10 305 97 8
"psel.drug135" 500 500 500 41 500 500 500 317 42 10 9 283 40 9 277 40 9
"psel.drug136" 500 500 500 39 500 500 500 105 39 9 11 107 39 10 55 39 11
"psel.drug137" 500 500 500 74 500 500 500 358 77 9 9 326 75 9 334 74 9
"psel.drug138" 500 500 500 107 500 500 500 358 108 11 10 365 105 10 344 111 10
"psel.drug139" 500 500 500 60 500 500 500 351 61 9 8 312 58 11 318 58 9
"psel.drug140" 500 500 500 70 500 500 500 327 71 9 9 279 72 10 298 69 10
"psel.drug141" 500 500 500 63 500 500 500 327 64 9 9 281 60 9 302 63 10
"psel.drug142" 500 500 500 55 500 500 500 345 54 9 9 318 56 10 342 55 10
"psel.drug143" 500 500 500 39 500 500 500 310 38 10 10 265 39 10 282 36 10
"psel.drug144" 500 500 500 13 500 500 500 121 12 9 10 101 12 10 113 13 10
"psel.drug145" 500 500 500 84 500 500 500 350 85 9 9 356 84 9 298 86 10
"psel.drug146" 500 500 500 39 500 500 500 120 37 10 9 116 38 9 106 39 10
"psel.drug147" 500 500 500 36 500 500 500 355 35 10 10 306 36 10 313 38 10
"psel.drug148" 500 500 500 104 500 500 500 294 106 10 10 271 101 10 289 105 9
"psel.drug149" 500 500 500 45 500 500 500 353 44 10 11 334 45 9 333 45 10
"psel.drug150" 500 500 500 61 500 500 500 358 62 10 10 314 62 8 302 63 9
"psel.drug151" 500 500 500 90 500 500 500 350 91 9 9 338 92 10 330 87 10
"psel.drug152" 500 500 500 100 500 500 500 393 96 11 11 372 100 11 371 101 10
"psel.drug153" 500 500 500 58 500 500 500 361 58 10 9 360 58 10 327 56 9
"psel.drug154" 500 500 500 53 500 500 500 348 54 9 9 345 52 10 336 51 10
"psel.drug155" 500 500 500 43 500 500 500 340 43 10 10 292 43 9 273 42 10
"psel.drug156" 500 500 500 27 466 500 500 132 27 10 10 111 27 10 96 26 10
"psel.drug157" 500 500 500 66 500 500 500 335 67 10 10 318 66 10 293 63 9
"psel.drug158" 500 500 500 39 500 500 500 330 36 10 7 275 38 10 325 39 10
"psel.drug159" 500 500 500 81 500 500 500 338 83 10 10 288 80 9 270 80 9
"psel.drug160" 500 500 500 45 500 500 500 361 45 10 10 339 46 10 344 42 10
"psel.drug161" 500 500 500 65 500 500 500 321 60 10 10 235 65 9 272 68 10
"psel.drug162" 500 500 500 77 500 500 500 360 78 10 8 351 75 10 343 76 10
"psel.drug163" 500 500 500 121 500 500 500 318 120 9 10 350 118 10 324 123 10
"psel.drug164" 500 500 500 50 500 500 500 335 49 10 10 320 49 10 288 48 10
"psel.drug165" 500 500 500 33 500 500 500 96 32 10 10 92 31 10 84 33 9
"psel.drug166" 500 500 500 54 500 500 500 121 53 10 9 103 53 10 103 54 10
"psel.drug167" 500 500 500 100 500 500 500 322 101 10 10 314 99 9 298 102 8
"psel.drug168" 500 500 500 46 500 500 500 320 45 10 10 282 46 9 284 46 10
"psel.drug169" 500 500 500 35 500 500 500 372 33 10 9 323 34 10 308 34 10
"psel.drug170" 500 500 500 20 500 500 500 112 20 10 9 96 19 10 96 20 9
"psel.drug171" 500 500 500 53 500 500 500 354 54 11 10 353 52 10 338 53 10
"psel.drug172" 500 500 500 48 500 500 500 304 49 10 10 252 48 10 298 48 9
"psel.drug173" 500 500 500 45 500 500 500 107 45 10 10 103 45 10 105 45 9
"psel.drug174" 500 500 500 143 500 500 500 311 142 10 10 320 141 9 304 145 10
"psel.drug175" 500 500 500 80 500 500 500 388 76 10 10 359 78 9 374 80 9
"psel.drug176" 500 500 500 112 500 500 500 374 114 10 11 374 109 9 353 110 10
"psel.drug177" 500 500 500 91 500 500 500 364 95 10 9 361 92 10 327 95 9
"psel.drug178" 500 500 500 72 500 500 500 321 70 10 10 315 74 10 315 72 9
"psel.drug179" 500 500 500 16 500 500 500 81 16 10 10 68 16 10 66 16 10
"psel.drug180" 500 500 500 31 500 500 500 108 31 9 7 111 30 10 106 31 9
"psel.drug181" 500 500 500 81 491 500 500 335 85 9 11 309 81 10 318 82 9
"psel.drug182" 500 500 500 87 500 500 500 366 85 10 10 342 85 10 356 90 10
"psel.drug183" 500 500 500 21 466 500 500 343 20 9 11 258 21 9 319 20 10
"psel.drug184" 500 500 500 107 500 500 500 332 107 10 10 309 108 9 279 110 10
"psel.drug185" 500 500 500 14 485 500 500 129 14 10 10 83 15 9 103 14 10
"psel.drug186" 500 500 500 57 500 500 500 339 57 9 9 322 55 10 316 59 10
"psel.drug187" 500 500 500 97 500 500 500 331 96 10 11 322 98 10 301 96 10
"psel.drug188" 500 500 500 88 500 500 500 362 88 9 11 345 87 11 330 89 10
"psel.drug189" 500 500 500 30 500 500 500 363 28 11 10 344 30 11 336 29 10
"psel.drug190" 500 500 500 20 500 500 500 348 20 9 10 333 20 9 309 20 9
"psel.drug191" 500 500 500 49 500 500 500 369 49 10 10 356 49 10 356 48 10
"psel.drug192" 500 500 500 23 500 500 500 357 24 11 9 330 22 9 340 22 10
"psel.drug193" 500 500 500 53 500 500 500 258 52 10 9 340 53 10 319 54 10
"psel.drug194" 500 500 500 57 500 500 500 342 57 8 9 280 58 10 283 57 10
"psel.drug195" 500 500 500 54 500 500 500 109 53 9 9 106 53 10 101 54 10
"psel.drug196" 500 500 500 55 500 500 500 333 56 10 11 273 55 10 309 54 10
"psel.drug197" 500 500 500 32 500 500 500 124 32 10 10 95 32 10 103 31 10
"psel.drug198" 500 500 500 70 500 500 500 99 70 11 10 102 70 9 86 69 10
"psel.drug199" 500 500 500 53 500 500 500 315 53 9 10 257 54 10 276 52 9
"psel.drug200" 500 500 500 84 500 500 500 341 84 10 11 291 87 9 303 85 9
"psel.drug201" 500 500 500 75 500 500 500 289 76 10 9 346 78 10 318 76 9
"psel.drug202" 500 500 500 47 500 500 500 356 47 10 9 306 46 10 312 45 10
"psel.drug203" 500 500 500 60 500 500 500 247 58 10 10 315 58 9 286 60 9
"psel.drug204" 500 500 500 95 500 500 500 337 97 9 9 349 93 10 301 95 9
"psel.drug205" 500 500 500 64 500 500 500 323 66 10 11 307 65 9 293 63 10
"psel.drug206" 500 500 500 57 500 500 500 111 56 10 9 112 56 10 113 57 9
"psel.drug207" 500 500 500 98 500 500 500 381 102 9 9 363 99 9 351 97 9
"psel.drug208" 500 500 500 60 500 500 500 324 60 9 10 264 59 10 297 62 10
"psel.drug209" 500 500 500 88 500 500 500 355 88 10 9 311 88 10 310 89 10
"psel.drug210" 500 500 500 16 500 500 500 371 18 10 11 290 16 9 335 15 10
"psel.drug211" 500 500 500 72 500 500 500 321 70 10 9 331 72 10 299 71 10
"psel.drug212" 500 500 500 57 500 500 500 324 53 10 10 285 59 10 269 59 10
"psel.drug213" 500 500 500 45 500 500 500 304 45 10 10 259 44 9 262 47 10
"psel.drug214" 500 500 500 64 500 500 500 127 63 10 10 111 64 10 111 65 10
"psel.drug215" 500 500 500 45 500 500 500 346 45 9 10 262 45 9 283 45 10
"psel.drug216" 500 500 500 60 500 500 500 308 57 10 10 315 59 10 282 60 9
"psel.drug217" 500 500 500 63 500 500 500 342 61 10 8 347 61 10 315 63 10
"psel.drug218" 500 500 500 36 500 500 500 306 33 10 10 240 36 10 257 35 10
"psel.drug219" 500 500 500 92 500 500 500 355 95 10 10 356 92 10 312 91 10
"psel.drug220" 500 500 500 99 500 500 500 348 99 10 10 315 99 10 296 97 10
"psel.drug221" 500 500 500 62 500 500 500 332 60 11 10 306 61 9 290 63 10
"psel.drug222" 500 500 500 57 500 500 500 344 56 10 10 306 56 9 324 57 9
"psel.drug223" 500 500 500 36 500 500 500 332 36 10 10 332 34 9 335 36 10
"psel.drug224" 500 500 500 28 500 500 500 357 26 9 10 320 28 8 348 29 10
"psel.drug225" 500 500 500 76 500 500 500 334 77 10 10 327 73 10 281 76 9
"psel.drug226" 500 500 500 32 500 500 500 327 32 10 10 295 31 9 296 32 10
"psel.drug227" 500 500 500 111 500 500 500 332 112 9 9 317 109 9 272 110 9
"psel.drug228" 500 500 500 44 500 500 500 358 43 10 9 330 45 10 320 44 9
"psel.drug229" 500 500 500 102 500 500 500 346 100 9 10 321 101 9 307 102 10
"psel.drug230" 500 500 500 79 500 500 500 348 80 9 11 345 78 8 322 78 10
"psel.drug231" 500 500 500 53 500 500 500 100 51 10 12 97 52 10 89 53 10
"psel.drug232" 500 500 500 49 500 500 500 384 49 9 10 333 48 9 342 47 9
"psel.drug233" 500 500 500 25 500 500 500 93 24 10 9 87 24 9 87 25 10
"psel.drug234" 500 500 500 69 500 500 500 341 70 11 10 330 67 10 343 68 9
"psel.drug235" 500 500 500 89 500 500 500 374 88 10 13 377 88 10 366 91 9
"psel.drug236" 500 500 500 56 500 500 500 120 56 10 10 116 56 10 109 56 9
"psel.drug237" 500 500 500 72 500 500 500 319 73 11 10 310 72 10 305 70 11
"psel.drug238" 500 500 500 65 500 500 500 310 63 10 9 252 67 11 275 65 10
"psel.drug239" 500 500 500 125 500 500 500 338 124 10 10 326 125 10 269 124 10
"psel.drug240" 500 500 500 41 500 500 500 101 41 10 10 97 40 10 97 41 9
"psel.drug241" 500 500 500 25 500 500 500 120 25 10 10 114 25 10 112 25 10
"psel.drug242" 500 500 500 79 500 500 500 315 78 10 9 300 76 10 299 80 10
"psel.drug243" 500 500 500 71 500 500 500 301 69 10 8 322 70 10 314 71 10
"psel.drug244" 500 500 500 29 500 500 500 324 30 11 9 277 30 9 307 28 10
"psel.drug245" 500 500 500 50 500 500 500 75 50 11 10 69 50 10 69 50 10
"psel.drug246" 500 500 500 90 500 500 500 315 91 10 9 273 86 10 276 89 11
"psel.drug247" 500 500 500 47 500 500 500 101 46 10 9 79 46 10 85 47 10
"psel.drug248" 500 500 500 42 500 500 500 355 43 10 10 322 41 10 339 42 10
"psel.drug249" 500 500 500 36 500 500 500 346 36 10 10 256 37 10 303 34 10
"psel.drug1" 500 500 500 43 500 500 500 348 44 10 10 315 40 10 307 42 10
"psel.drug2" 500 500 500 97 500 500 500 346 98 10 10 326 95 10 313 96 9
"psel.drug3" 500 500 500 26 500 500 500 124 26 10 10 107 27 10 109 25 10
"psel.drug4" 500 500 500 46 500 500 500 109 46 10 10 99 46 10 101 46 10
"psel.drug5" 500 500 500 55 500 500 500 345 55 10 9 322 54 10 302 56 10
"psel.drug6" 500 500 500 90 500 500 500 336 88 10 9 303 87 9 324 92 9
"psel.drug7" 500 500 500 72 500 500 500 347 72 10 9 285 72 9 308 73 10
"psel.drug8" 500 500 500 90 500 500 500 359 92 9 9 370 86 9 329 87 11
"psel.drug9" 500 500 500 16 500 500 500 352 17 10 9 236 15 9 339 16 10
"psel.drug10" 500 500 500 15 500 500 500 320 14 9 10 237 14 10 304 14 9
"psel.drug11" 500 500 500 35 500 500 500 382 35 9 10 315 36 10 355 34 9
"psel.drug12" 500 500 500 56 500 500 500 333 57 10 11 314 55 9 313 56 10
"psel.drug13" 500 500 500 69 500 500 500 337 68 10 9 308 68 9 307 66 10
"psel.drug14" 500 500 500 40 500 500 500 355 41 9 10 352 40 9 334 40 9
"psel.drug15" 500 500 500 66 500 500 500 356 67 11 9 361 64 10 320 65 10
"psel.drug16" 500 500 500 34 500 500 500 65 34 10 10 68 33 10 24 24 10
"psel.drug17" 500 500 500 40 500 500 500 345 39 10 10 338 39 11 347 39 9
"psel.drug18" 500 500 500 89 500 500 500 347 89 10 10 360 92 10 333 89 10
"psel.drug19" 500 500 500 53 500 500 500 334 52 10 10 304 52 10 291 54 10
"psel.drug20" 500 500 500 46 500 500 500 324 46 10 10 283 46 10 277 47 10
"psel.drug21" 500 500 500 24 500 500 500 336 23 10 10 211 24 10 296 23 10
"psel.drug22" 500 500 500 36 500 500 500 370 34 10 10 310 35 10 343 36 10
"psel.drug23" 500 500 500 18 500 500 500 136 18 10 10 129 18 10 136 17 10
"psel.drug24" 500 500 500 102 500 500 500 369 102 9 9 370 104 10 303 103 10
"psel.drug25" 500 500 500 45 500 500 500 334 46 11 9 267 44 10 284 47 10
"psel.drug26" 500 500 500 61 500 500 500 347 62 10 10 347 62 9 338 62 9
"psel.drug27" 500 500 500 27 500 500 500 327 26 10 10 262 26 10 276 27 10
"psel.drug28" 500 500 500 26 500 500 500 136 26 9 10 118 26 10 124 26 10
"psel.drug29" 500 500 500 79 500 500 500 390 80 9 10 378 78 10 358 76 9
"psel.drug30" 500 500 500 46 500 500 500 374 47 9 9 372 46 11 356 44 9
"psel.drug31" 500 500 500 58 500 500 500 108 56 10 9 106 58 9 102 58 10
"psel.drug32" 500 500 500 97 500 500 500 348 98 10 9 342 95 10 327 98 9
"psel.drug33" 500 500 500 95 500 500 500 367 97 10 9 328 94 11 351 97 9
"psel.drug34" 500 500 500 64 500 500 500 334 64 10 10 333 63 10 323 65 10
"psel.drug35" 500 500 500 70 500 500 500 303 70 10 9 284 70 10 280 69 10
"psel.drug36" 500 500 500 62 500 500 500 346 61 10 10 291 60 10 296 62 10
"psel.drug37" 500 500 500 34 500 500 500 324 33 11 9 245 33 9 304 34 10
"psel.drug38" 500 500 500 18 500 500 500 377 19 10 12 348 17 9 351 19 9
"psel.drug39" 500 500 500 70 500 500 500 369 70 10 9 328 70 10 327 71 10
"psel.drug40" 500 500 500 64 500 500 500 333 62 10 9 328 66 9 317 66 9
"psel.drug41" 500 500 500 32 500 500 500 102 32 10 10 94 31 10 87 32 10
"psel.drug42" 500 500 500 22 500 500 500 132 22 10 10 92 22 10 98 22 10
"psel.drug43" 500 500 500 65 500 500 500 339 66 10 9 330 67 9 314 67 10
"psel.drug44" 500 500 500 73 500 500 500 326 73 10 9 325 74 9 321 75 10
"psel.drug45" 500 500 500 85 500 500 500 327 87 9 9 343 85 9 338 87 10
"psel.drug46" 500 500 500 22 492 500 500 117 22 10 10 100 22 10 92 21 10
"psel.drug47" 500 500 500 45 500 500 500 326 45 10 10 281 44 9 287 46 10
"psel.drug48" 500 500 500 99 500 500 500 376 98 10 10 319 100 9 334 100 10
"psel.drug49" 500 500 500 40 500 500 500 126 40 10 10 112 40 10 75 40 10
"psel.drug50" 500 500 500 31 500 500 500 363 29 10 10 284 30 10 312 29 10
"psel.drug51" 500 500 500 70 500 500 500 326 71 10 10 331 69 10 323 69 9
"psel.drug52" 500 500 500 24 500 500 500 107 24 10 9 93 22 10 92 23 9
"psel.drug53" 500 500 500 59 500 500 500 350 55 10 9 352 58 10 324 57 9
"psel.drug54" 500 500 500 96 500 500 500 302 96 9 10 280 99 9 292 95 10
"psel.drug55" 500 500 500 18 500 500 500 351 19 10 8 301 18 10 344 19 10
"psel.drug56" 500 500 500 48 500 500 500 343 48 10 12 324 49 10 317 49 10
"psel.drug57" 500 500 500 102 500 500 500 339 100 9 10 334 102 11 313 101 10
"psel.drug58" 500 500 500 29 500 500 500 100 28 10 10 103 29 10 104 28 10
"psel.drug59" 500 500 500 59 500 500 500 344 59 9 9 335 57 9 320 61 10
"psel.drug60" 500 500 500 48 500 500 500 340 48 9 10 324 46 10 277 48 10
"psel.drug61" 500 500 500 8 500 500 500 384 8 9 9 342 8 10 389 8 9
"psel.drug62" 500 500 500 84 500 500 500 363 86 11 11 350 83 10 342 82 10
"psel.drug63" 500 500 500 112 500 500 500 372 112 9 11 357 113 11 324 111 10
"psel.drug64" 500 500 500 63 500 500 500 341 61 10 10 311 63 9 322 65 9
"psel.drug65" 500 500 500 66 500 500 500 382 63 10 11 341 66 10 344 65 10
"psel.drug66" 500 500 500 19 500 500 500 116 19 10 10 80 20 10 100 19 10
"psel.drug67" 500 500 500 38 500 500 500 373 37 10 9 312 38 10 332 38 10
"psel.drug68" 500 500 500 23 500 500 500 342 23 10 10 325 23 10 326 23 10
"psel.drug69" 500 500 500 14 500 500 500 83 14 10 10 66 13 10 68 14 10
"psel.drug70" 500 500 500 37 500 500 500 364 37 10 9 365 37 10 353 36 11
"psel.drug71" 500 500 500 38 500 500 500 324 38 10 10 285 37 10 295 36 10
"psel.drug72" 500 500 500 71 500 500 500 331 72 10 11 331 72 9 342 70 10
"psel.drug73" 500 500 500 39 500 500 500 316 39 11 10 255 39 9 269 40 10
"psel.drug74" 500 500 500 56 500 500 500 345 55 10 10 304 56 10 310 57 9
"psel.drug75" 500 500 500 59 500 500 500 328 59 10 10 303 59 9 289 60 11
"psel.drug76" 500 500 500 65 500 500 500 375 63 9 9 336 66 9 360 65 9
"psel.drug77" 500 500 500 55 500 500 500 337 55 9 9 307 56 10 287 55 9
"psel.drug78" 500 500 500 53 500 500 500 337 52 10 11 362 53 9 342 52 10
"psel.drug79" 500 500 500 26 500 500 500 334 25 9 10 304 26 10 323 25 10
"psel.drug80" 500 500 500 24 500 500 500 138 24 10 10 116 24 10 116 24 10
"psel.drug81" 500 500 500 75 500 500 500 305 76 10 10 306 76 9 264 79 10
"psel.drug82" 500 500 500 38 499 500 500 379 36 10 10 343 39 10 350 38 10
"psel.drug83" 500 500 500 57 500 500 500 363 56 10 9 336 59 10 307 58 9
"psel.drug84" 500 500 500 22 500 500 500 95 22 10 10 88 21 10 85 22 10
"psel.drug85" 500 500 500 75 500 500 500 356 74 9 10 339 78 9 342 75 10
"psel.drug86" 500 500 500 47 500 500 500 334 50 10 11 306 48 10 299 46 10
"psel.drug87" 500 500 500 47 500 500 500 319 48 10 10 301 45 10 307 47 10
"psel.drug88" 500 500 500 36 466 500 500 376 36 9 11 358 35 9 352 36 10
"psel.drug89" 500 500 500 12 500 500 500 145 12 10 9 114 11 10 132 12 9
"psel.drug90" 500 500 500 56 500 500 500 145 56 10 9 135 56 10 128 55 10
"psel.drug91" 500 500 500 24 500 500 500 129 24 10 10 124 23 9 119 23 10
"psel.drug92" 500 500 500 55 500 500 500 316 54 10 11 315 55 10 304 56 10
"psel.drug93" 500 500 500 24 500 500 500 306 25 10 9 250 23 10 275 23 10
"psel.drug94" 500 500 500 74 500 500 500 361 74 11 10 363 74 10 336 75 9
"psel.drug95" 500 500 500 54 500 500 500 312 53 9 9 257 55 10 265 58 10
"psel.drug96" 500 500 500 49 500 500 500 117 49 10 10 120 50 9 113 49 9
"psel.drug97" 500 500 500 105 500 500 500 372 102 10 10 366 105 10 336 107 10
"psel.drug98" 500 500 500 44 500 500 500 344 44 9 10 325 44 9 287 43 9
"psel.drug99" 500 500 500 78 500 500 500 329 77 10 9 319 79 9 300 77 9
"psel.drug100" 500 500 500 29 500 500 500 366 27 9 11 320 29 9 339 30 10
"psel.drug101" 500 500 500 100 500 500 500 387 99 10 11 341 98 10 344 100 10
"psel.drug102" 500 500 500 34 500 500 500 363 32 10 10 327 36 10 341 33 10
"psel.drug103" 500 500 500 43 500 500 500 392 42 8 10 341 42 8 368 43 9
"psel.drug104" 500 500 500 44 500 500 500 345 43 10 10 268 44 10 300 42 10
"psel.drug105" 500 500 500 11 500 500 500 140 11 10 10 103 11 9 119 11 10
"psel.drug106" 500 500 500 140 500 500 500 298 140 10 10 265 137 9 280 141 9
"psel.drug107" 500 500 500 18 500 500 500 337 17 10 9 305 17 10 302 17 10
"psel.drug108" 500 500 500 18 500 500 500 278 18 10 9 222 18 10 250 18 10
"psel.drug109" 500 500 500 53 500 500 500 353 53 9 12 301 53 10 341 53 10
"psel.drug110" 500 500 500 43 500 500 500 308 42 10 9 266 42 10 261 43 10
"psel.drug111" 500 500 500 112 500 500 500 367 111 10 9 361 114 10 345 114 10
"psel.drug112" 500 500 500 15 500 500 500 78 15 9 10 73 15 9 75 15 9
"psel.drug113" 500 500 500 62 500 500 500 341 61 11 11 322 64 10 275 63 10
"psel.drug114" 500 500 500 55 500 500 500 332 54 10 9 324 56 9 325 57 10
"psel.drug115" 500 500 500 36 500 500 500 358 35 10 9 303 36 10 349 37 10
"psel.drug116" 500 500 500 76 500 500 500 339 77 10 11 333 78 10 307 78 9
"psel.drug117" 500 500 500 78 500 500 500 370 76 10 8 386 77 11 374 80 10
"psel.drug118" 500 500 500 44 500 500 500 349 44 10 11 283 43 10 302 42 10
"psel.drug119" 500 500 500 37 500 500 500 334 37 10 9 297 39 10 303 35 10
"psel.drug120" 500 500 500 64 500 500 500 281 63 10 9 259 65 10 235 64 9
"psel.drug121" 500 500 500 24 500 500 500 139 24 10 10 108 24 10 118 23 10
"psel.drug122" 500 500 500 37 500 500 500 348 36 10 9 296 37 9 320 36 9
"psel.drug123" 500 500 500 116 500 500 500 337 118 10 11 381 119 8 357 117 10
"psel.drug124" 500 500 500 47 500 500 500 379 45 9 10 336 48 10 362 48 10
"psel.drug125" 500 500 500 14 500 500 500 346 14 10 9 240 14 11 342 13 9
"psel.drug126" 500 500 500 61 500 500 500 351 61 11 11 309 60 10 302 59 10
"psel.drug127" 500 500 500 55 500 500 500 349 54 10 9 332 53 11 290 56 9
"psel.drug128" 500 500 500 55 500 500 500 301 54 10 9 247 55 10 283 53 10
"psel.drug129" 500 500 500 121 500 500 500 355 122 9 10 347 124 10 309 121 10
"psel.drug130" 500 500 500 48 500 500 500 288 47 10 10 266 47 10 274 47 10
"psel.drug131" 500 500 500 38 500 500 500 346 38 10 8 313 38 10 343 37 10
"psel.drug132" 500 500 500 56 500 500 500 364 56 9 10 326 56 10 358 54 9
"psel.drug133" 500 500 500 91 500 500 500 329 90 10 9 310 90 10 332 90 10
"psel.drug134" 500 500 500 86 500 500 500 305 85 9 10 355 83 10 290 88 9
"psel.drug135" 500 500 500 35 500 500 500 300 35 10 10 288 35 10 291 36 10
"psel.drug136" 500 500 500 32 500 500 500 102 32 10 9 98 32 10 47 31 10
"psel.drug137" 500 500 500 36 500 500 500 360 36 10 11 355 37 10 350 36 10
"psel.drug138" 500 500 500 86 500 500 500 357 85 10 9 359 83 10 322 86 10
"psel.drug139" 500 500 500 51 500 500 500 331 53 10 10 326 50 9 326 48 9
"psel.drug140" 500 500 500 41 500 500 500 350 41 10 10 274 40 10 302 40 10
"psel.drug141" 500 500 500 52 500 500 500 322 50 10 9 265 53 10 295 54 10
"psel.drug142" 500 500 500 64 500 500 500 370 65 10 11 325 66 10 336 66 10
"psel.drug143" 500 500 500 46 500 500 500 328 44 11 10 274 45 10 298 44 9
"psel.drug144" 500 500 500 29 500 500 500 120 29 9 10 93 28 10 100 29 10
"psel.drug145" 500 500 500 74 500 500 500 345 77 11 10 349 73 9 296 76 10
"psel.drug146" 500 500 500 42 500 500 500 108 41 10 9 103 42 10 95 42 11
"psel.drug147" 500 500 500 52 500 500 500 350 54 10 10 277 52 9 320 51 11
"psel.drug148" 500 500 500 96 500 500 500 323 96 10 9 308 95 10 272 96 10
"psel.drug149" 500 500 500 84 500 500 500 331 84 10 10 313 86 9 302 84 10
"psel.drug150" 500 500 500 65 500 500 500 360 65 10 10 359 66 10 338 65 10
"psel.drug151" 500 500 500 78 500 500 500 341 77 10 11 345 79 10 323 76 10
"psel.drug152" 500 500 500 16 500 500 500 370 15 9 9 364 16 10 365 16 10
"psel.drug153" 500 500 500 54 500 500 500 349 53 9 10 331 53 9 345 54 9
"psel.drug154" 500 500 500 68 500 500 500 362 65 8 9 321 71 9 311 71 10
"psel.drug155" 500 500 500 50 500 500 500 347 49 10 10 349 51 10 328 52 9
"psel.drug156" 500 500 500 20 466 500 500 128 19 10 10 112 20 10 99 20 10
"psel.drug157" 500 500 500 46 500 500 500 329 43 9 10 304 46 10 289 46 10
"psel.drug158" 500 500 500 55 500 500 500 324 55 10 9 290 53 10 322 54 10
"psel.drug159" 500 500 500 88 500 500 500 341 88 9 10 314 87 10 309 90 10
"psel.drug160" 500 500 500 75 500 500 500 349 73 10 9 321 76 10 343 73 10
"psel.drug161" 500 500 500 35 500 500 500 315 34 10 9 246 34 11 286 32 9
"psel.drug162" 500 500 500 81 500 500 500 359 79 9 9 351 80 10 346 80 10
"psel.drug163" 500 500 500 120 500 500 500 340 123 10 10 325 121 10 290 116 10
"psel.drug164" 500 500 500 47 500 500 500 339 46 10 9 312 49 10 334 46 9
"psel.drug165" 500 500 500 28 500 500 500 111 27 10 10 103 28 10 93 28 10
"psel.drug166" 500 500 500 42 500 500 500 123 41 10 10 105 42 10 103 42 10
"psel.drug167" 500 500 500 77 500 500 500 340 78 9 9 307 76 9 313 79 10
"psel.drug168" 500 500 500 46 500 500 500 313 45 10 10 295 45 9 303 45 10
"psel.drug169" 500 500 500 38 500 500 500 349 37 10 11 325 39 9 320 37 10
"psel.drug170" 500 500 500 33 500 500 500 117 33 9 10 104 33 10 105 33 10
"psel.drug171" 500 500 500 65 500 500 500 347 66 10 11 329 65 10 314 66 9
"psel.drug172" 500 500 500 66 500 500 500 315 65 10 10 279 67 9 260 66 10
"psel.drug173" 500 500 500 22 500 500 500 119 22 10 9 96 21 10 98 22 10
"psel.drug174" 500 500 500 145 500 500 500 344 147 9 9 325 146 11 290 142 8
"psel.drug175" 500 500 500 53 500 500 500 372 52 10 10 372 52 10 352 51 10
"psel.drug176" 500 500 500 115 500 500 500 374 117 11 10 349 115 10 364 111 10
"psel.drug177" 500 500 500 96 500 500 500 362 95 9 9 366 93 10 334 96 10
"psel.drug178" 500 500 500 80 500 500 500 324 79 10 10 289 80 10 296 79 10
"psel.drug179" 500 500 500 15 500 500 500 81 15 10 10 65 15 10 69 15 10
"psel.drug180" 500 500 500 29 500 500 500 128 28 10 10 129 29 10 125 29 9
"psel.drug181" 500 500 500 123 500 500 500 329 124 10 10 345 122 10 327 123 10
"psel.drug182" 500 500 500 47 500 500 500 332 48 10 10 343 47 10 326 46 10
"psel.drug183" 500 500 500 26 500 500 500 343 27 8 10 278 28 10 321 27 9
"psel.drug184" 500 500 500 105 500 500 500 333 106 9 8 332 107 10 305 106 9
"psel.drug185" 500 500 500 13 485 500 500 120 13 10 9 92 14 9 95 13 10
"psel.drug186" 500 500 500 59 500 500 500 346 58 9 10 338 61 10 323 59 10
"psel.drug187" 500 500 500 96 500 500 500 335 98 10 10 337 93 10 301 95 9
"psel.drug188" 500 500 500 40 500 500 500 348 40 10 10 306 39 9 341 40 9
"psel.drug189" 500 500 500 32 500 500 500 376 30 10 10 333 31 10 350 32 10
"psel.drug190" 500 500 500 63 500 500 500 360 65 10 10 277 63 10 332 64 9
"psel.drug191" 500 500 500 19 500 500 500 370 20 10 10 339 20 9 344 20 10
"psel.drug192" 500 500 500 20 500 500 500 364 21 9 9 336 18 10 325 20 10
"psel.drug193" 500 500 500 63 500 500 500 273 62 10 11 326 65 9 309 61 9
"psel.drug194" 500 500 500 71 500 500 500 341 70 10 11 311 73 10 304 71 11
"psel.drug195" 500 500 500 52 500 500 500 107 53 10 10 102 52 10 104 51 10
"psel.drug196" 500 500 500 54 500 500 500 322 54 10 10 261 55 10 290 55 10
"psel.drug197" 500 500 500 56 500 500 500 131 55 9 10 116 56 10 115 56 10
"psel.drug198" 500 500 500 14 500 500 500 94 14 10 10 93 14 9 84 14 10
"psel.drug199" 500 500 500 67 500 500 500 298 68 8 10 259 67 9 258 68 10
"psel.drug200" 500 500 500 58 500 500 500 348 57 9 10 311 58 10 313 58 10
"psel.drug201" 500 500 500 77 500 500 500 295 78 10 10 337 78 10 323 75 10
"psel.drug202" 500 500 500 47 500 500 500 329 46 10 9 301 45 11 299 48 9
"psel.drug203" 500 500 500 78 500 500 500 244 76 11 10 269 79 9 290 77 8
"psel.drug204" 500 500 500 104 500 500 500 322 104 10 9 335 105 10 305 106 10
"psel.drug205" 500 500 500 40 500 500 500 311 39 10 9 298 41 10 328 41 10
"psel.drug206" 500 500 500 72 500 500 500 107 72 9 10 114 73 10 105 72 10
