"chifisher" "pfisher" "harmonic"
"ENSG00000197721" 87.0708403179357 0.00805689597522954 0.0259755267945725
"ENSG00000197723" 50.541699583997 0.74600735194303 0.0682470737353214
"ENSG00000197724" 79.8368830461069 0.0302085591592465 0.129844734339821
"ENSG00000197728" 174.349641142072 1.41977118268895e-13 0.000459676537595649
"ENSG00000197734" 45.4033388621651 0.885659567340509 0.37970045579172
"ENSG00000197745" 42.3961528230366 0.938273498890457 0.423693138448682
"ENSG00000197746" 175.456073532578 9.71964356389445e-14 3.86477438554166e-05
"ENSG00000197747" 361.849579889227 1.67369290993955e-45 8.92363529486209e-14
"ENSG00000197748" 122.007719366102 1.8578418272325e-06 0.0352032174774693
"ENSG00000197753" 86.1112716405607 0.00969657540037831 0.0888639475898725
"ENSG00000197756" 282.98968599482 2.4044082037979e-31 2.65738259735048e-06
"ENSG00000197766" 98.0443062237207 0.000797899570975981 0.0825892888387332
"ENSG00000197768" 49.7778371695071 0.770375473523563 0.193716019000395
"ENSG00000197769" 108.78096359006 6.13788558501516e-05 0.0201986670231368
"ENSG00000197771" 122.228935722884 1.74741474027284e-06 0.00375422362497363
"ENSG00000197774" 38.9398273075739 0.974307431019088 0.139734838960553
"ENSG00000197776" 54.9606807235784 0.589032365790184 0.240442684477688
"ENSG00000197779" 124.556238501234 9.12430764602341e-07 2.34954483615628e-06
"ENSG00000197780" 249.259599555045 1.5013487300174e-25 2.70145284017961e-10
"ENSG00000197782" 59.7601624609755 0.411535475081993 0.247359013115807
"ENSG00000197785" 157.314236865617 4.19580500185633e-11 0.00229963145372949
"ENSG00000197786" 72.1668278631004 0.0999016216971517 0.041489898451117
"ENSG00000197790" 58.9898322766146 0.366774461120317 0.215725040161318
"ENSG00000197798" 103.661855307584 0.000215684517369561 0.00140299985452113
"ENSG00000197808" 104.48576684855 0.000176895118609273 0.0637517016144127
"ENSG00000197818" 65.9446820883088 0.221333557132056 0.082641901712652
"ENSG00000197826" 66.9186148370422 0.197588851134899 0.0666737727707765
"ENSG00000197837" 73.0471719927801 0.0881055136782934 0.170733375886515
"ENSG00000197838" 40.1291643133407 0.964479282342685 0.37585387799957
"ENSG00000197841" 69.2746143830553 0.147600167703392 0.0860408803888517
"ENSG00000197846" 74.7922323653144 0.0680537468770513 0.0207175934664201
"ENSG00000197847" 103.128362153847 0.00024502129560566 0.00035281144557807
"ENSG00000197849" 62.9466829790899 0.305598309916998 0.10791976508105
"ENSG00000197852" 66.9539991925606 0.196760346089101 0.141537115926096
"ENSG00000197857" 73.8358429849458 0.0785174919729952 0.00458858277740966
"ENSG00000197858" 87.1242594724038 0.00797355446136088 0.129012235273554
"ENSG00000197859" 100.137580393331 0.000494541365814256 0.03123532077004
"ENSG00000197860" 139.785302003712 1.0515836515682e-08 0.0146925362141608
"ENSG00000197863" 60.0180414752659 0.402449273874885 0.21116252922186
"ENSG00000197870" 75.2380134538501 0.0635870040690328 0.046252142617353
"ENSG00000197872" 81.9282555265465 0.0209942425142156 0.0885133008203568
"ENSG00000197879" 392.726748809151 3.22413148676504e-51 1.4336359709074e-13
"ENSG00000197885" 144.661594352356 2.34917166506507e-09 0.00445055194012182
"ENSG00000197887" 50.2147334083411 0.756570276323403 0.258647970336872
"ENSG00000197888" 147.630529692624 9.292411868575e-10 0.00232102818333124
"ENSG00000197889" 73.5607900790007 0.0817597234180668 0.110433907267136
"ENSG00000197891" 53.7242212217556 0.634899152345338 0.267481063774013
"ENSG00000197892" 149.359571744037 5.38755594015867e-10 2.81393648941569e-05
"ENSG00000197893" 93.6681593105481 0.00209007805893513 0.0531012983706257
"ENSG00000197894" 106.481507897323 0.000108728675018289 0.00847339550312843
"ENSG00000197901" 30.0410973316379 0.999121549696403 0.522927507481197
"ENSG00000197903" 91.5449293948978 0.00327206224468384 0.0639358792771613
"ENSG00000197905" 273.198279958935 1.2099408450138e-29 2.73536998279624e-08
"ENSG00000197912" 70.8626030089932 0.119643283512473 0.158851557315609
"ENSG00000197914" 48.6695757255254 0.803685020140951 0.267801387910803
"ENSG00000197915" 65.9787611086859 0.220472075468492 0.0153116977987997
"ENSG00000197921" 63.8677934245995 0.277965371641152 0.217236059546992
"ENSG00000197928" 70.7618358333243 0.121286372481486 0.0786123840838312
"ENSG00000197930" 149.215432082806 5.63880040590665e-10 0.000828203791429682
"ENSG00000197933" 188.329633186721 1.0966920697069e-15 0.00147111185185533
"ENSG00000197935" 78.4051596667887 0.0384070725786733 0.0214212749501608
"ENSG00000197937" 86.6743030911313 0.00870095886129479 0.039175251905922
"ENSG00000197943" 193.254472502066 1.90589226212112e-16 7.45808159439535e-06
"ENSG00000197951" 114.246505927995 1.50757795987435e-05 0.0314868482558274
"ENSG00000197953" 56.8072512490641 0.519722441582932 0.276529134006529
"ENSG00000197956" 335.347771850072 1.14758676037814e-40 6.92233952816298e-11
"ENSG00000197959" 91.9617041110738 0.00299952267447472 0.0300933448932002
"ENSG00000197961" 84.9962175703164 0.0119811380957165 0.0181601047092379
"ENSG00000197965" 155.088090368974 8.63324802911589e-11 2.17125336419515e-06
"ENSG00000197969" 73.6388653744699 0.0808284981331929 0.00215213922775294
"ENSG00000197971" 178.079905465472 3.9403872160361e-14 1.55687482166165e-10
"ENSG00000197976" 99.502379829777 0.000572468281313631 0.0310566727952109
"ENSG00000197977" 89.6743567700792 0.00480422057282379 0.000262750872230505
"ENSG00000197982" 277.35449079935 2.3026047917229e-30 1.22694502992647e-09
"ENSG00000197989" 55.4088477299218 0.572239917060815 0.183585828444013
"ENSG00000197991" 85.6217330998925 0.0106456108544887 0.0189374315571299
"ENSG00000197992" 121.16575907846 2.34400078432127e-06 0.00041137853679559
"ENSG00000197993" 114.259666123954 1.50238025330197e-05 9.80169784127857e-07
"ENSG00000198000" 92.1181093010736 0.00290283370675273 0.0494136353454047
"ENSG00000198001" 185.580928466062 2.88927910626091e-15 0.000262767033064069
"ENSG00000198003" 142.206850216315 5.01516506436389e-09 0.00816929415470143
"ENSG00000198010" 101.434623527855 0.000365670268624358 0.0275974898047133
"ENSG00000198015" 119.256390246321 3.95237791082523e-06 0.00440479214641837
"ENSG00000198026" 86.9923586537994 0.00818078817312237 0.0607480100865518
"ENSG00000198028" 61.9695631269474 0.336482784514088 0.200714968177599
"ENSG00000198033" 52.6862641860563 0.672512472796416 0.250864961800802
"ENSG00000198034" 154.097387656834 1.18813082581409e-10 0.00119567580875283
"ENSG00000198039" 112.715792817617 2.24761328185639e-05 0.00391743996155743
"ENSG00000198040" 59.8264227411439 0.409193605808903 0.270186745955863
"ENSG00000198042" 319.874255660039 7.07170283269359e-38 3.187028450495e-08
"ENSG00000198046" 63.1707760164777 0.298739464035012 0.162834287697364
"ENSG00000198049" 62.6419402080035 0.315062265515464 0.128420167522689
"ENSG00000198053" 133.969906795878 6.02249989386428e-08 0.0125487657992877
"ENSG00000198054" 101.412654406267 0.000367557548543168 0.0661959490081917
"ENSG00000198055" 179.570853041331 2.35283305101495e-14 5.61688012773165e-05
"ENSG00000198056" 196.954928667145 5.0583334314751e-17 1.96454411148661e-06
"ENSG00000198060" 135.769574053347 3.52730721908856e-08 0.00196446686986001
"ENSG00000198074" 175.562805148958 9.37023866317719e-14 9.48170457163106e-05
"ENSG00000198075" 60.8739620299958 0.372872635395743 0.181085546236735
"ENSG00000198081" 117.304984449008 6.69537951433743e-06 0.0103203513795014
"ENSG00000198083" 46.7614474886895 0.854672081964163 0.337935789907909
"ENSG00000198087" 196.550527863036 5.85019088326107e-17 1.18711954540518e-05
"ENSG00000198088" 101.101602265112 0.000395298163917986 0.00120017494547011
"ENSG00000198089" 157.862485480858 3.50980566029652e-11 2.67172015259356e-05
"ENSG00000198092" 89.1685394059398 0.00532048870397706 0.0128393761476476
"ENSG00000198093" 53.544453725921 0.641484040918217 0.229253449587639
"ENSG00000198099" 53.1717795988808 0.655046590463681 0.135828281917729
"ENSG00000198104" 52.2853575796049 0.686736766383914 0.358726703728483
"ENSG00000198105" 87.6855831337832 0.00714440455485468 0.0303148623824615
"ENSG00000198108" 80.3062035958636 0.027877215031504 0.0239711319755365
"ENSG00000198113" 76.9997562722023 0.0482612405005202 0.048846900766381
"ENSG00000198121" 144.329207919918 2.60441380487954e-09 1.61494332080565e-06
"ENSG00000198125" 339.628568953712 1.92039498460292e-41 8.91767603741058e-08
"ENSG00000198130" 58.0050285289992 0.475116009600545 0.18815503899656
"ENSG00000198131" 60.1811711334737 0.396741576696158 0.130111693812948
"ENSG00000198133" 149.747311423352 4.76529209617174e-10 3.25560336811142e-05
"ENSG00000198142" 369.80446984796 5.74177205922868e-47 2.32775616981894e-12
"ENSG00000198146" 80.4916958960288 0.0270003611439766 0.0213000626975127
"ENSG00000198157" 144.617731036044 2.38138513533175e-09 0.000474199778944922
"ENSG00000198160" 74.9017296452805 0.0669331236471163 0.0410994658472057
"ENSG00000198162" 74.9802619614265 0.0661388807634487 0.0882350600785976
"ENSG00000198168" 140.226341064853 9.19456867483235e-09 0.0136660238368623
"ENSG00000198169" 72.1668114308539 0.0999018530699688 0.0640202405078908
"ENSG00000198171" 51.4584388419134 0.715418364530252 0.0230712386403775
"ENSG00000198173" 48.127363563259 0.81902480444812 0.184176186056137
"ENSG00000198176" 85.2107988335006 0.0115067440706926 0.0352678671644269
"ENSG00000198178" 71.0706998514927 0.116304660594263 0.0970021898854789
"ENSG00000198182" 94.6728472886263 0.00168319957623668 0.000693354545972324
"ENSG00000198183" 75.6742630333692 0.0594553829682057 0.158788410826983
"ENSG00000198185" 64.7964613733295 0.251647715250428 0.18180363140785
"ENSG00000198198" 119.954863669072 3.2672697931769e-06 0.00466322843377573
"ENSG00000198203" 142.042847095575 5.27436034646925e-09 0.00905919394839594
"ENSG00000198208" 67.2321883800609 0.190330077354115 0.117409081205834
"ENSG00000198216" 72.159158950638 0.100009649437851 0.12276053001686
"ENSG00000198218" 188.044462072493 1.21296788926409e-15 3.28326062689862e-05
"ENSG00000198221" 144.256927499605 2.66344073838242e-09 0.00699326743606436
"ENSG00000198223" 108.756445880203 6.17579581981199e-05 0.0295240869574408
"ENSG00000198231" 66.4457591889386 0.20889047416674 0.17930462575059
"ENSG00000198246" 110.073867768484 4.42804173685933e-05 0.0133582405136023
"ENSG00000198252" 69.0147379617158 0.152605458617609 0.0254344842365014
"ENSG00000198258" 55.4696484246759 0.569957984770962 0.220652895768976
"ENSG00000198265" 140.612061928741 8.17409537958522e-09 0.000378349033244857
"ENSG00000198270" 105.704839815316 0.000131543343191104 0.0311319989037047
"ENSG00000198271" 44.579085863216 0.902252442218738 0.400051630568746
"ENSG00000198276" 104.591135736746 0.000172446701781242 0.0208134396569443
"ENSG00000198283" 143.84036128927 3.03026122664597e-09 0.00434183442945516
"ENSG00000198284" 52.9005630108475 0.664833727807211 0.353905033725316
"ENSG00000198286" 91.5800829755912 0.00324821112091966 0.0415048839596874
"ENSG00000198298" 66.2674689691235 0.213262866200041 0.0751924955955903
"ENSG00000198301" 118.248014065337 5.19435262106214e-06 0.0325526103588664
"ENSG00000198315" 220.091278318481 1.031466394947e-20 4.12648901052115e-05
"ENSG00000198324" 123.541703739746 1.21258149212399e-06 0.00487261332754139
"ENSG00000198327" 104.591476322854 0.000172432498813135 0.0107252136046152
"ENSG00000198331" 62.1887180753415 0.329421206814852 0.192574575932429
"ENSG00000198336" 146.403688089263 1.36504395248297e-09 3.29890913027566e-07
"ENSG00000198339" 98.1591117010261 0.00077746381020703 0.00283799129025961
"ENSG00000198342" 74.7674572458982 0.0683094499028954 0.072494145455814
"ENSG00000198346" 79.1547549132609 0.033901259888337 0.153144428677126
"ENSG00000198353" 106.088343362163 0.000119755277290004 0.00708717119856781
"ENSG00000198354" 75.7568190125394 0.0586994220702163 0.0990370608661514
"ENSG00000198355" 74.459001426335 0.071560225177326 0.00314496295357018
"ENSG00000198356" 91.94901896399 0.00300749508104121 0.0685047060583982
"ENSG00000198363" 385.724347054301 6.47864376932814e-50 1.69077901906226e-16
"ENSG00000198366" 77.5464022611015 0.044197492938798 0.112226131526099
"ENSG00000198369" 96.5706908948543 0.00110983698699555 0.000621987547873586
"ENSG00000198373" 91.1237228245094 0.00357084096710475 0.0285369370825094
"ENSG00000198374" 124.984333955079 8.08829470072125e-07 0.00270440478269078
"ENSG00000198380" 239.192255965559 7.35245502493096e-24 2.2561347509658e-06
"ENSG00000198382" 151.427451511858 2.79403281107621e-10 0.00680660192164664
"ENSG00000198390" 55.8270719930259 0.556532495247883 0.0229705244894084
"ENSG00000198393" 71.086686110865 0.116051207122417 0.186654338983323
"ENSG00000198398" 48.1354425366593 0.818801064924997 0.220962192130024
"ENSG00000198399" 82.6887096779221 0.0183232352268562 0.0577883202409882
"ENSG00000198400" 230.095009961301 2.37404803930173e-22 0.000219845607011629
"ENSG00000198408" 95.4390682170295 0.00142435369811736 0.031493861583089
"ENSG00000198417" 111.970868084801 2.72513226659231e-05 0.0432237253725797
"ENSG00000198429" 35.3677182156567 0.9917317944484 0.447399381518065
"ENSG00000198431" 206.063224067482 1.85617122710645e-18 4.54048401031961e-07
"ENSG00000198435" 123.537723956101 1.21393084434081e-06 0.0321600221454761
"ENSG00000198440" 129.653444849634 2.13067826125105e-07 0.0168251648581309
"ENSG00000198443" 93.3671598366806 0.00222892477794795 0.0254705547623639
"ENSG00000198453" 102.584320148077 0.000278857738207661 0.0316572134315983
"ENSG00000198455" 74.1718559104061 0.0747002116783772 0.108555198088898
"ENSG00000198464" 62.9369825881375 0.305897148026806 0.0941304624605092
"ENSG00000198466" 57.0121207104941 0.512050734434574 0.260462768523858
"ENSG00000198467" 85.1711993197298 0.0115929849940468 0.00253390788601714
"ENSG00000198468" 40.8936984189039 0.956808864352138 0.372217805165521
"ENSG00000198471" 78.5057059008956 0.0377740460819962 0.210613606520489
"ENSG00000198477" 159.978218283418 1.75701610904176e-11 0.0050950737660113
"ENSG00000198478" 135.633199829466 3.67383782921788e-08 0.000317346960022975
"ENSG00000198482" 92.4995298822611 0.00267912100969072 0.0724941875548407
"ENSG00000198483" 51.7523389889825 0.705333519323696 0.108311643946856
"ENSG00000198488" 56.4381687561888 0.533569715279275 0.245425013789199
"ENSG00000198492" 96.6748342375212 0.00108445724481337 0.0678107798819997
"ENSG00000198496" 75.9161861215849 0.0572629452818361 0.0428508563401745
"ENSG00000198498" 258.925606127505 3.4326167958246e-27 4.20950085069485e-09
"ENSG00000198502" 173.229990721733 2.08100451010851e-13 0.00336373520103507
"ENSG00000198513" 74.2718194838901 0.0735944709830546 0.110957000965196
"ENSG00000198515" 187.150719438924 1.66277977153096e-15 0.000200057552141713
"ENSG00000198517" 148.740759309118 6.55085473619848e-10 9.57176898404064e-06
"ENSG00000198518" 64.8609614829155 0.249878988737832 0.0182068517098617
"ENSG00000198520" 216.285840425837 4.26811445020527e-20 2.81964392863777e-06
"ENSG00000198521" 81.4225952533599 0.0229571918121216 0.0664710633826714
"ENSG00000198522" 60.5593333003382 0.383635855842433 0.0996294442995048
"ENSG00000198523" 70.4318738154917 0.12678862964493 0.0753651810589224
"ENSG00000198526" 60.5348668963499 0.384478292726741 0.0231143932434772
"ENSG00000198535" 80.8198507558873 0.0255085305763469 0.069895330581517
"ENSG00000198538" 69.2334623558339 0.14838453625554 0.167934283688831
"ENSG00000198542" 101.5645130338 0.00035469982660845 0.000421974330555496
"ENSG00000198546" 53.5316958613581 0.641950355545714 0.245849234083018
"ENSG00000198551" 62.3526217296958 0.324189895563019 0.228489477794847
"ENSG00000198553" 163.415114191655 5.65336215220318e-12 0.000200113422073622
"ENSG00000198554" 103.82053213096 0.000207629870659897 0.0406031131073393
"ENSG00000198556" 112.676561539605 2.2705968092622e-05 0.0150381682282571
"ENSG00000198558" 107.784674922816 7.87460610124091e-05 0.000469511270682984
"ENSG00000198561" 375.15250242577 5.90537362765121e-48 5.64805986183671e-13
"ENSG00000198569" 116.889304938548 7.48411062675955e-06 0.00122860148375528
"ENSG00000198570" 73.7588567990096 0.0794142053616297 0.126271080394789
"ENSG00000198573" 70.195129636621 0.130852827398046 0.0663881982048041
"ENSG00000198574" 92.3849416457814 0.00274457463173152 0.0894803054736651
"ENSG00000198576" 66.8349030077411 0.199558453639188 0.0346795051724284
"ENSG00000198585" 174.098072637102 1.54728580014108e-13 2.77780831553177e-06
"ENSG00000198586" 85.093461008401 0.0117639956420049 0.0596323018445361
"ENSG00000198589" 92.220353015989 0.00284121035014535 0.000882942552789029
"ENSG00000198590" 40.9435147401156 0.956269623709153 0.357360998641802
"ENSG00000198597" 127.487842686628 3.9730241674101e-07 0.000222057521294249
"ENSG00000198598" 136.738535713001 2.6394669296909e-08 7.8628553506512e-05
"ENSG00000198601" 54.2047286912078 0.617180255324225 0.334659348255627
"ENSG00000198604" 108.784357683832 6.13265525033987e-05 0.00178683074474997
"ENSG00000198610" 66.6423358277617 0.204140154630853 0.106950307347472
"ENSG00000198612" 135.319024812498 4.03458604914894e-08 0.000313242378855545
"ENSG00000198624" 261.62461739569 1.18696609596132e-27 8.94896222214326e-10
"ENSG00000198625" 195.579550814386 8.29127325344129e-17 4.11725780387355e-07
"ENSG00000198626" 73.7890885007554 0.0790610821965413 0.147371055673452
"ENSG00000198633" 62.14827397402 0.330718676070846 0.215586693064145
"ENSG00000198642" 66.9290724654739 0.197343742261079 0.161348880362038
"ENSG00000198643" 117.3737325823 6.57298504441464e-06 0.0193866594687507
"ENSG00000198646" 62.8388578350323 0.308929023150037 0.0433718909469116
"ENSG00000198648" 79.6128432002209 0.0313805454119237 0.0372525869471234
"ENSG00000198650" 77.4213987042406 0.0450999402855266 0.0666064329152179
"ENSG00000198657" 60.3645804303061 0.39036288494797 0.231315618440978
"ENSG00000198668" 78.1264525101718 0.0402099796317058 0.0466039160720038
"ENSG00000198670" 68.3742782506442 0.165472954577009 0.166796284921058
"ENSG00000198673" 191.279510964785 3.85307548275479e-16 0.00229961548693997
"ENSG00000198677" 107.073486015077 9.39501334387333e-05 0.00102293791361903
"ENSG00000198680" 139.679350193452 1.08601384237677e-08 0.0015913645899383
"ENSG00000198681" 35.2653899701765 0.992027253676962 0.416673081714789
"ENSG00000198682" 201.10698734086 1.12893666677458e-17 9.927281016317e-08
"ENSG00000198685" 55.7751622930325 0.558483147153069 0.148171963949919
"ENSG00000198689" 72.1329704473838 0.100379252268674 0.154012723606468
"ENSG00000198690" 99.1920157629124 0.000614669623318217 0.0867209773140621
"ENSG00000198691" 175.97346074657 8.13833361641113e-14 0.00302818398559592
"ENSG00000198692" 94.9969982836786 0.00156870606375338 0.0950663163775557
"ENSG00000198700" 93.8304438363494 0.00201863053512955 0.0489562341527212
"ENSG00000198704" 60.2964874223403 0.392726207644714 0.259863478072483
"ENSG00000198707" 127.950427657076 3.48009025946722e-07 0.00591642052123226
"ENSG00000198715" 159.846057883549 1.83487785277853e-11 0.000936073510620336
"ENSG00000198718" 60.1390030150622 0.398213933830011 0.166003766707792
"ENSG00000198719" 111.680966776587 2.93639872017735e-05 0.0542359838477396
"ENSG00000198721" 89.2093853577603 0.00527696625971546 0.0268124321566448
"ENSG00000198722" 144.14731544359 2.75548167799865e-09 0.00319667570182917
"ENSG00000198723" 101.746725203078 0.000339839202700492 0.0102959875711961
"ENSG00000198728" 164.487299952352 3.95923135231692e-12 0.00132575572028034
"ENSG00000198729" 265.336978336348 2.74178493498281e-28 1.06363833273812e-05
"ENSG00000198730" 146.609188917697 1.28004887068707e-09 0.0183741746345797
"ENSG00000198732" 121.522852221612 2.12426755207301e-06 0.008959107972381
"ENSG00000198734" 66.7823836238532 0.200800994402177 0.0029309135089
"ENSG00000198736" 119.738278145723 3.46626482569367e-06 0.00366018267820484
"ENSG00000198739" 54.1851202152303 0.617906354572626 0.0290517569919703
"ENSG00000198740" 77.458439737136 0.0448308952954886 0.0624064478190387
"ENSG00000198742" 134.985902043745 4.45516663624001e-08 4.0888752320738e-07
"ENSG00000198746" 131.396276325853 1.28360439860616e-07 0.0147729085777633
"ENSG00000198752" 337.688592113243 4.31993108844275e-41 2.03245551349856e-11
"ENSG00000198753" 197.164129406791 4.69151707451631e-17 1.37081030592646e-06
"ENSG00000198756" 156.154436796536 6.11457412928778e-11 0.000184153548646677
"ENSG00000198758" 95.8847457582791 0.00129157534034432 0.00017798156994561
"ENSG00000198759" 45.6270554189296 0.880867005658794 0.309941897078613
"ENSG00000198765" 72.673458654624 0.0929682559961901 0.0196877771105574
"ENSG00000198768" 122.131070904629 1.79545234866455e-06 0.0116174120767361
"ENSG00000198771" 466.602864939397 3.55845874665028e-65 8.30138039417944e-17
"ENSG00000198774" 120.422238206324 2.87509195088015e-06 0.000244941489845502
"ENSG00000198780" 145.420241224211 1.85543441577609e-09 0.0237903318092689
"ENSG00000198783" 141.073735364958 7.09862001807898e-09 1.19392598522393e-05
"ENSG00000198785" 71.3814748619845 0.111454101225925 0.063074583373679
"ENSG00000198788" 56.8157170759309 0.519405182973147 0.277760231226729
"ENSG00000198791" 178.84951214716 3.02024215194912e-14 0.000915976551725683
"ENSG00000198792" 237.603906101884 1.3526429789702e-23 9.2392054376297e-07
"ENSG00000198793" 104.962720967927 0.000157601217162745 0.0356907864166851
"ENSG00000198794" 96.896530104614 0.00103224755536071 0.0421492469021746
"ENSG00000198795" 152.280976439223 2.12764049926635e-10 0.00343791099319042
"ENSG00000198796" 191.037987356874 4.19863437926553e-16 2.9859542352581e-05
"ENSG00000198797" 78.7772859337087 0.0361091990325252 0.0984323911298809
"ENSG00000198798" 46.5028086612466 0.860921337506013 0.380903954334928
"ENSG00000198799" 70.8591710200242 0.119698960207078 0.0541834057911915
"ENSG00000198805" 153.969814348209 1.23790914678643e-10 0.000145364790545232
"ENSG00000198807" 98.8013565056781 0.00067200608669034 0.00373124277823953
"ENSG00000198812" 45.6287252580574 0.880830769318121 0.345259419422766
"ENSG00000198814" 215.278586608775 6.20701954033744e-20 0.000225392281164558
"ENSG00000198815" 96.7859658467734 0.00105798076720378 0.0570805645635454
"ENSG00000198816" 161.408123552415 1.09780530018942e-11 8.46808249958874e-06
"ENSG00000198818" 59.2024696715005 0.43143289992648 0.117051068187434
"ENSG00000198821" 367.967717950157 1.25234695372256e-46 2.27068838256748e-12
"ENSG00000198822" 97.8315587566566 0.000837124585795892 8.52701025707305e-05
"ENSG00000198824" 214.861491714306 7.24699883536244e-20 0.000578613369464033
"ENSG00000198825" 182.058647194181 9.91106922449466e-15 2.7430200147286e-08
"ENSG00000198826" 179.67345470053 2.27064888621706e-14 0.00179630727059398
"ENSG00000198829" 194.517235091911 1.21335218045708e-16 0.000452947684001899
"ENSG00000198832" 267.134472939799 1.3460147964538e-28 1.11814678793979e-05
"ENSG00000198833" 174.007339199716 1.59601290600242e-13 9.67810498565147e-08
"ENSG00000198835" 43.638699260709 0.919155455083362 0.337815061860007
"ENSG00000198836" 48.8542839824061 0.798312005754206 0.283457508483733
"ENSG00000198837" 349.942135477934 2.54170657210698e-43 6.38773617628748e-10
"ENSG00000198838" 69.7574586329265 0.138626368758831 0.130991523107935
"ENSG00000198839" 98.7037140244484 0.00068711197406104 0.028316194893336
"ENSG00000198842" 72.6216034863639 0.0936596965697927 0.0732095156525668
"ENSG00000198843" 63.8963236329464 0.277133434120357 0.187335648107944
"ENSG00000198844" 49.9224038900834 0.765847617255849 0.18912073701433
"ENSG00000198846" 219.955002091876 1.08543635552898e-20 1.55072495992603e-05
"ENSG00000198851" 221.637979007135 5.77763080477426e-21 1.22031374495111e-06
"ENSG00000198853" 229.95244081117 2.50608140601502e-22 8.04848678329446e-10
"ENSG00000198854" 51.6438669881721 0.709070266134022 0.264405965125889
"ENSG00000198855" 95.852094265682 0.001300891698482 0.05503378904884
"ENSG00000198856" 103.064559665018 0.0002487757231982 0.0156778564151314
"ENSG00000198858" 112.371859955504 2.45703362923358e-05 0.0545100212465202
"ENSG00000198860" 102.116207070642 0.00031151249390432 0.0203124720022302
"ENSG00000198862" 71.1390834391224 0.11522348547534 0.103069485970821
"ENSG00000198863" 63.8456387394888 0.27861240906584 0.187032715546431
"ENSG00000198865" 101.336410267489 0.000374179849796069 0.0433571643294931
"ENSG00000198870" 111.466616866067 3.10272567909854e-05 0.0367770704362559
"ENSG00000198873" 109.697577939759 4.87127655681628e-05 0.0584101527498496
"ENSG00000198874" 56.4690624777757 0.532409651571362 0.233770309607399
"ENSG00000198876" 125.610713250726 6.77689550239305e-07 9.84757876356516e-05
"ENSG00000198877" 36.1752790016059 0.989069803252289 0.440128973833345
"ENSG00000198879" 380.945427555818 4.99489752458332e-49 2.56203389536761e-12
"ENSG00000198881" 101.168722904127 0.000389147972133845 0.00107415965209182
"ENSG00000198883" 67.4801406261299 0.18472322813278 0.136147701870554
"ENSG00000198885" 468.648722637027 1.44528972993184e-65 6.1162948763989e-16
"ENSG00000198886" 296.735427053995 9.29160402167985e-34 8.15749531255476e-08
"ENSG00000198887" 73.6938689319224 0.0801776625353563 0.0930150472383974
"ENSG00000198888" 141.040409489424 7.1713435268239e-09 0.00676394269837419
"ENSG00000198889" 78.1126677858336 0.0403010159305817 0.115217591168997
"ENSG00000198890" 98.9941024246136 0.000643109131185737 0.0196860546723075
"ENSG00000198892" 311.718511853184 2.03623587825494e-36 1.17712661922335e-13
"ENSG00000198898" 141.738798474768 5.7903050530149e-09 0.00640332540643092
"ENSG00000198900" 89.015199877325 0.00548685638377956 0.0492634944860285
"ENSG00000198901" 88.9032451465519 0.00561134694054742 0.0128305328236214
"ENSG00000198908" 95.1388089861851 0.00152096091454635 0.0485371580251997
"ENSG00000198909" 194.647349845262 1.15811400055584e-16 8.10707757428472e-05
"ENSG00000198910" 164.190178781594 4.37048484223834e-12 0.000655684845285303
"ENSG00000198911" 162.823071394799 6.87880400677603e-12 2.09895421289455e-07
"ENSG00000198912" 82.3778721710921 0.0193759260711545 0.0669778483923231
"ENSG00000198914" 84.5652669187705 0.0129878803791035 0.11037612332771
"ENSG00000198915" 104.74812663671 0.000166017685073396 0.0209262357281139
"ENSG00000198917" 137.924447999789 1.84761781316029e-08 0.00824547581454848
"ENSG00000198919" 105.410457144958 0.000141341483957706 0.0379778458695159
"ENSG00000198920" 94.8136055265239 0.00163254769879964 0.0167676157831134
"ENSG00000198924" 67.6945001469055 0.179970320818101 0.178163399015332
"ENSG00000198925" 120.148950026007 3.09844940087686e-06 0.000476563344576983
"ENSG00000198930" 80.0487171704215 0.0291358959970218 0.0557141720840583
"ENSG00000198931" 87.9595474227759 0.00676920139491325 0.0926733948502631
"ENSG00000198933" 92.0516013665676 0.00294358704485506 0.0890323029113224
"ENSG00000198934" 104.874805377816 0.000160998494811754 0.000744768707514519
"ENSG00000198937" 183.271017295267 6.49152100493755e-15 0.000312007668781699
"ENSG00000198938" 125.527185475458 6.93892051831891e-07 1.67018329943039e-05
"ENSG00000198944" 93.3061315921241 0.00225811173820207 0.0565409648705761
"ENSG00000198945" 87.5781516116463 0.00729668590227681 0.0953885647850943
"ENSG00000198947" 117.987530731423 5.57256020179961e-06 0.039938344076727
"ENSG00000198948" 114.432976474464 1.43553334007654e-05 0.00849856357369343
"ENSG00000198951" 95.2225680654286 0.00149340785331108 0.051050521715565
"ENSG00000198952" 143.67389922233 3.1904047823482e-09 0.0142922544589602
"ENSG00000198954" 218.398075070388 1.94236795347474e-20 3.42359617884851e-06
"ENSG00000198959" 183.141156293839 6.79290865998902e-15 2.62393523179824e-08
"ENSG00000198961" 96.9205524699092 0.00102673540927762 0.00533811120562104
"ENSG00000198963" 124.68939365213 8.78887753573564e-07 0.00214074167567707
"ENSG00000198964" 179.641936685923 2.29558681819547e-14 0.00277700871216996
"ENSG00000198965" 73.4374235308025 0.0832489427158973 0.017989157335058
"ENSG00000198967" 37.3509310464228 0.866526726769701 0.385127693856725
