"nig1" "nig2" "ridge1" "lasso1" "dss.nig1.1" "dss.nig1.2" "dss.nig1.3" "dss.nig1.4" "dss.nig2.1" "dss.nig2.2" "dss.nig2.3" "dss.nig2.4" "dss.lasso1.1" "dss.lasso1.2"
"pmse.drug225" 0.791294671257216 0.789265493134066 0.814125413813064 0.821736651499057 0.777597334662421 0.759320662507159 0.764746024010952 0.757945049769394 0.774704528577618 0.759541389034211 0.772275548155636 0.757616450897233 0.799849754492838 0.840857961642281
"pmse.drug226" 0.887242683558659 0.886833146478197 0.920240022354728 0.913740306088131 0.874158306323853 0.893226285357048 0.90578842942444 0.866529952823548 0.87384296059655 0.889716847333237 0.909303033044874 0.867455298256115 0.917775732370142 0.909789830622634
"pmse.drug227" 0.792827399636907 0.792703831283182 0.846961218724566 0.870808095993488 0.795581884076677 0.828481395444183 0.888799807593263 0.828481395444183 0.798972660103119 0.832300973061288 0.889805898815283 0.832300973061288 0.926187252881019 0.870808095993488
"pmse.drug228" 0.571291171854123 0.567244183577027 0.525146769258084 0.528850891434674 0.56676138834844 0.552445784747091 0.559275823826836 0.553347359779701 0.56347114966719 0.550571934992959 0.559155432217299 0.551927389881095 0.556816217002603 0.528850891434674
"pmse.drug229" 0.665994993695529 0.663593219578663 0.697584033162329 0.6865392463183 0.6755383695008 0.66580009329136 0.691898224002069 0.67028915364359 0.667996180424418 0.665556781948753 0.692690536439285 0.668290546186453 0.720205616710437 0.677839068710525
"pmse.drug230" 0.782983820291502 0.779240861164975 0.744634660764736 0.782969371963184 0.780280086491497 0.766415684029929 0.803146785685414 0.771684960447436 0.775677667705907 0.763021955961924 0.804901498084459 0.767671538238997 0.805787658158069 0.784661295337101
"pmse.drug231" 0.79150316927238 0.790306723031571 0.790261364837431 0.801031527860971 0.79345658168368 0.826153258480144 0.824730342199121 0.798783352125281 0.793620646485049 0.831412777836617 0.82484137624739 0.804892047733466 0.810483958310684 0.802331490564979
"pmse.drug232" 0.843501330260151 0.835580025458546 0.786206428888084 0.830517671085968 0.797396459574848 0.795377908575301 0.878119701858296 0.792114321181038 0.794221310595801 0.798999241962698 0.871558259952193 0.787177573650272 0.888999113789815 0.828497831463534
"pmse.drug233" 0.846171129232049 0.840753386136218 0.845593450861277 0.913142087472876 0.904541145894739 0.933584469831801 0.936313674328732 0.904541145894739 0.895090943739629 0.932933087542553 0.934772313423894 0.895678333090778 0.915187971379911 0.849460033440541
"pmse.drug234" 0.785754356624594 0.784732002611468 0.799320392655204 0.815032236099991 0.788290400167054 0.789675223378609 0.765359468189377 0.753006723224829 0.788555097874574 0.788316402327456 0.765828836122851 0.754844910028198 0.803071023404177 0.78150455579745
"pmse.drug235" 0.766709306740204 0.763210493580754 0.743211390842322 0.808820425892289 0.762786655550398 0.798239280601866 0.795714640446177 0.762786655550398 0.759610340812516 0.800308670153183 0.796487796851191 0.764721979060927 0.804265609630052 0.681237434837568
"pmse.drug236" 0.747188643649654 0.746823999213103 0.775546303311488 0.818045021234863 0.745648358365748 0.797969299284464 0.820150371379749 0.765111233996521 0.744490563075636 0.798377158991016 0.820264814180486 0.768300806585233 0.835353392929998 0.799776985381769
"pmse.drug237" 0.783067211912873 0.778506574868667 0.774004342111537 0.805091249440193 0.783985023358044 0.774147703072755 0.794302316446723 0.773823879862847 0.781163080822724 0.770348871166822 0.794114146080918 0.771001189656676 0.842169298719361 0.805768079865095
"pmse.drug238" 0.764949914473625 0.765352880419946 0.832911633048726 0.865123705857845 0.793428573707742 0.805717823383081 0.803897009590183 0.794140025475683 0.795694562098893 0.806522577942441 0.802077949722201 0.798314449558882 0.824402412899336 0.932927054497422
"pmse.drug239" 0.791978313617102 0.789108856174816 0.809152607665833 0.81693585678106 0.785322269199506 0.828117416118272 0.830953352791929 0.802623857073586 0.783311863641891 0.821666201075427 0.821666201075427 0.801507406065157 0.834550732065473 0.791296250054062
"pmse.drug240" 0.542671491758843 0.54366489218336 0.609612881510973 0.586999770054704 0.539667224491844 0.568667961288462 0.560247594216492 0.5392678348139 0.541393123653878 0.569651192758153 0.5613465556634 0.541872621823222 0.584126540289687 0.594498677000716
"pmse.drug241" 0.841017634121664 0.842505652330633 0.869179619387156 0.819894328866442 0.843768057601589 0.813881594635584 0.806112171555729 0.842596406585061 0.842756460907067 0.81359239469207 0.80774993376589 0.84091229118143 0.824337871708621 0.854219733046392
"pmse.drug242" 1.08102082409239 1.0769448058381 1.01866182294917 1.11646688446112 1.04096261454721 1.05983621144042 1.07393709653513 1.04096261454721 1.03721617924153 1.05741573718168 1.07236572881669 1.03721617924153 1.12304318299702 1.23239948667025
"pmse.drug243" 0.872288032131581 0.874160001595035 0.884372147206153 0.958557794164015 0.851790217530084 0.892826795644728 0.894368314711732 0.850090515645856 0.854494385216811 0.897832524104484 0.897832524104484 0.852116430245763 0.958557794164015 1.04244446116613
"pmse.drug244" 0.728075194670012 0.726678488578904 0.718760442012577 0.670088348900022 0.727378235558125 0.703660594918049 0.692205862827652 0.712333425806376 0.726672663957631 0.700706179257346 0.689417566974288 0.707955728594776 0.697419611731014 0.664305006295938
"pmse.drug245" 0.885755263701449 0.882338726177387 0.86924696482624 0.874638555252243 0.889866248441835 0.866048898505628 0.897615700271601 0.870702110923291 0.886080226012526 0.862516992628003 0.893250138937906 0.866130924511174 0.888492232223586 0.861498625144577
"pmse.drug246" 0.792768011163826 0.789181383384259 0.786292976775798 0.790843684588256 0.799034555692542 0.78925713341344 0.778939242021174 0.779577453436907 0.795909017979202 0.786705170200207 0.779707347395829 0.772989725593741 0.791140680914766 0.77403006418234
"pmse.drug247" 0.943003801086276 0.939810329163742 0.944842516769639 0.964568675059102 0.946657840583766 0.939885625040233 0.932969508651517 0.946657840583766 0.941310976044473 0.939830429037331 0.9353287870204 0.941310976044473 0.944599177727364 1.04026375513862
"pmse.drug248" 0.738249877854611 0.733736106843508 0.714842945851584 0.752294382311851 0.739574590657235 0.744567597266784 0.744765095433897 0.747742878175046 0.734906977515765 0.743522811469948 0.744372068172197 0.744966980073325 0.754625748108943 0.718031758339384
"pmse.drug249" 0.637632219452635 0.634233388211576 0.693338836268108 0.811548859818296 0.636437554913846 0.793451400971385 0.696097993727663 0.636437554913846 0.629299203072118 0.793345368723181 0.690495429405946 0.629299203072118 0.702447740739516 0.615111821013261
"pmse.drug250" 0.712903287313067 0.715427218265621 0.80991278326041 0.772245434479377 0.706716554604528 0.778291844172875 0.811283172752176 0.71932313918097 0.711898454518856 0.783818245861727 0.810929219822311 0.720385203144088 0.79652534486661 0.771858164964028
"pmse.drug251" 0.695355422080604 0.694187384630471 0.727882660135326 0.736939831108906 0.688106002799821 0.733199959972151 0.724727329106572 0.695431079703977 0.688316022608291 0.732427292793158 0.721917235238072 0.698496030173865 0.724694984458015 0.721142452758107
"pmse.drug1" 0.658015419516927 0.654620730730488 0.65258229018417 0.637146584347516 0.647628598076108 0.620517304946021 0.639925956098655 0.615850268259949 0.641074429133708 0.620074254436701 0.637813946135039 0.612675815810563 0.652061210590683 0.634477188689191
"pmse.drug2" 0.656806616321093 0.651409596242635 0.68345819718323 0.752983572545385 0.653127796167163 0.719826436169757 0.792756028102209 0.682306916414969 0.652115486094388 0.713303153175444 0.785002480519746 0.682132575445001 0.796966967040727 0.788167804390255
"pmse.drug3" 0.926227651921596 0.925099151031973 1.00286992380884 0.973113378578053 0.932573033768698 1.01521927645173 0.986385294410721 0.932573033768698 0.923819843059395 1.01367203912719 0.978306132329783 0.924025457318557 0.936035653404893 0.874026516067544
"pmse.drug4" 0.737040899436936 0.737146512382439 0.778820438683932 0.786733567232299 0.773665291191945 0.790239759043489 0.790295507486486 0.773665291191945 0.767768958451118 0.79112315141237 0.79112315141237 0.769035087730216 0.786733567232299 0.813029462279098
"pmse.drug5" 0.675390225797194 0.674400234461775 0.714883139510783 0.703910089682085 0.677400135299401 0.682225325277343 0.728642088964973 0.680462701298746 0.674487990043863 0.680381623082971 0.729782595506571 0.679188698138758 0.748963758075954 0.691768450049788
"pmse.drug6" 0.663309679663272 0.664352069590846 0.725091343138944 0.668535807989582 0.652178240318585 0.63402492495738 0.692457625398154 0.63402492495738 0.651733952156999 0.635143140763061 0.690578889025807 0.635143140763061 0.711226643037893 0.668535807989582
"pmse.drug7" 0.757472928366246 0.754366388367321 0.756143945696097 0.787898191182521 0.747033167577015 0.770118083220264 0.770118083220264 0.722318173173812 0.743593067688848 0.767044247025477 0.767044247025477 0.718949161503119 0.787898191182521 0.757578996190698
"pmse.drug8" 0.846811467256155 0.84362161446851 0.841883642769548 0.868340263309711 0.840764488726806 0.860868073023809 0.860868073023809 0.845599837764109 0.841745947864953 0.859652093772186 0.859652093772186 0.841977778522584 0.868340263309711 0.853859298405468
"pmse.drug9" 0.975977835336553 0.973581522176244 0.886599845899101 0.871127558852264 0.976258252417694 0.859905785414664 0.860291876234123 0.921052565557122 0.974828772009218 0.859475849119408 0.85946025056737 0.914813666408472 0.879176368558917 1.02121007912937
"pmse.drug10" 0.826534165563109 0.823514297004622 0.70767901515944 0.680053313143924 0.809537148379737 0.690961504617133 0.695810217190638 0.763472873018015 0.810255797939934 0.688103757960465 0.693290667613548 0.756314325741059 0.671668205639203 0.702683967893722
"pmse.drug11" 0.899745376154049 0.901887670898394 0.952187308902295 0.949501393375016 0.893576410234694 0.953755207770489 0.961588194864198 0.920842784571661 0.895266875849974 0.952763540032283 0.961401646644683 0.923580244379309 0.959929534049373 0.950129581578965
"pmse.drug12" 0.833679326424125 0.831304723930744 0.884860965106301 0.879943553708843 0.845316154240557 0.873622572621315 0.876282838381011 0.870069686384252 0.843559063384266 0.8653057933858 0.883030008210435 0.862102492328805 0.879557162301264 0.910199499449702
"pmse.drug13" 0.691598082298831 0.690080282886253 0.695763669210673 0.744111348160019 0.696545757991247 0.73122628777165 0.770841029594103 0.717994977612484 0.696712270880772 0.732788537517306 0.7688083093453 0.717633001631211 0.769366197819376 0.747376584926091
"pmse.drug14" 0.938476854618656 0.937162980172912 0.921530566162949 0.919450263335979 0.945258755066272 0.916846686604069 0.912508910368784 0.934219122937898 0.945009035972893 0.917963054960434 0.913484727132079 0.933379648064228 0.920199043168943 0.938891827888618
"pmse.drug15" 0.8225602488367 0.818423761774884 0.80356374255756 0.846408664036315 0.825048619918617 0.80361763286813 0.823513670146712 0.805612221841358 0.824516892186139 0.80613731816258 0.828140595951122 0.803940723774508 0.849808209124347 0.859011798858726
"pmse.drug16" 0.474346932363034 0.482884370677637 0.574651366782646 0.511772352508889 0.494096067731026 0.501404103380371 0.514292202800209 0.494096067731026 0.504676628793897 0.512604166047544 0.533283774521998 0.504676628793897 0.562601442673323 0.573376159793969
"pmse.drug17" 0.871285853810771 0.867070861622283 0.891266321898175 0.840066945865635 0.871300454970878 0.882906378199523 0.881524426285523 0.875610698735975 0.866719685024514 0.877810403080675 0.868776015524885 0.874374393203946 0.882680084687258 0.847998858311861
"pmse.drug18" 0.65037684726267 0.650313535974982 0.703667363171575 0.685299454526195 0.658118556491963 0.667835716576527 0.704906583070299 0.655911523408543 0.661281979986865 0.668808582438029 0.704945897341661 0.656139791072566 0.737815207306317 0.654542105403186
"pmse.drug19" 0.781502160521586 0.781711787208402 0.789647342064822 0.787891372729166 0.795708122777124 0.776442093492 0.776442093492 0.797968512520406 0.793351961812852 0.778391895706886 0.778031198183251 0.7997049537668 0.787891372729166 0.833538063941647
"pmse.drug20" 0.913517269588185 0.914472169466591 0.959016506407627 0.949432848760371 0.899744686516957 0.902438076575565 0.902982537048721 0.882663834843938 0.898973461791304 0.903355981560002 0.904012324195493 0.891039472920972 0.941780098026651 1.03341023908662
"pmse.drug21" 0.921368960784508 0.918793124138349 0.858989903024998 0.882918784053025 0.91974964498997 0.874196771307283 0.874077796142281 0.908506615692863 0.915829931089764 0.874316386957713 0.874316386957713 0.908884025348704 0.882918784053025 0.93629903396666
"pmse.drug22" 0.97814397192068 0.974797834935355 0.955853305569774 1.05134367121736 0.974567196668183 0.992057951243198 0.980865613327718 0.987375046804981 0.969151843515726 0.984152350449813 0.980052047776381 0.983355015930368 0.997838852764728 1.10072938256139
"pmse.drug23" 0.933445407528301 0.931133914688886 0.903450883492695 0.89820947133042 0.931920417286991 0.911422254591487 0.904777746490073 0.931348975796224 0.921976318420904 0.909023480747115 0.906841542872873 0.917353331892385 0.86978565923225 0.857573319894606
"pmse.drug24" 0.912190581221566 0.907857017094293 0.888444901451731 0.925790200685407 0.912209362205046 0.918499798065495 0.895049115039665 0.919624388818272 0.907053703269625 0.914098441141367 0.891901514519001 0.916241983647012 0.89482622856171 0.940792846098823
"pmse.drug25" 0.60426632731444 0.601225317550049 0.605168027253676 0.592988322838945 0.600845735753911 0.580313738085317 0.58745595997646 0.575410774123645 0.596223177489169 0.58243496813433 0.589109117754047 0.573946493683594 0.602547067880503 0.589962213741703
"pmse.drug26" 0.997444550494868 0.998357106769792 0.996500538406371 0.976874946364636 1.00148873875991 0.980753866752549 0.980753866752549 0.991639130302084 1.00820480817543 0.980884690692389 0.983737362362244 0.989090608388404 0.976874946364636 1.02911536501097
"pmse.drug27" 0.640989645598494 0.63935144170264 0.626818549734677 0.697934360114637 0.653524285963316 0.656213252409395 0.685038382739693 0.652307870896587 0.651708766467817 0.659309109610003 0.692959987694955 0.655477508661025 0.726484586931195 0.702136872008872
"pmse.drug28" 0.684456864023298 0.681363903094948 0.659246833267226 0.63683709794958 0.670561606477386 0.63724289985844 0.634547903586622 0.626503533369731 0.671117271929328 0.636264470262324 0.636264470262324 0.626396267080431 0.63683709794958 0.716504983084626
"pmse.drug29" 1.06492782950083 1.05983842141071 0.957806711116281 0.972972972972973 1.07320642559067 0.972972972972973 0.990526077551253 1.0755571244863 1.07320984510274 0.972972972972973 0.988275720666839 1.07355208750489 0.937149768600192 1.15733146831477
"pmse.drug30" 0.908601888485962 0.90890142322392 0.977069688965656 0.913787849754316 0.905135741184676 0.904366236201905 0.946545006136649 0.893062328164101 0.902805784537724 0.908352756102135 0.943543855622131 0.891686020127845 0.947043321840579 0.923156735203635
"pmse.drug31" 0.898925919640608 0.89534598646467 0.915849485514345 0.830812753819048 0.90767173180721 0.891259662631815 0.901103880904615 0.903317207429712 0.906585350062348 0.891397071341639 0.898537489528431 0.898190275827998 0.885277084377442 0.826428776684638
"pmse.drug32" 0.79589564256258 0.792018636704397 0.79431831672184 0.83983831447985 0.792564781911198 0.807100405369175 0.80100359645736 0.792564781911198 0.783785573771975 0.809917538566467 0.801192546492234 0.786189664011249 0.821699165193449 0.816076392221949
"pmse.drug33" 0.607362564548768 0.606361876190609 0.704167033591268 0.741475841444199 0.605551874362608 0.639674810169284 0.763927928895782 0.633376356393282 0.603707363072237 0.656384989987576 0.763258417646081 0.640877918520579 0.748602775079607 0.74376431133867
"pmse.drug34" 0.908213166249478 0.909002204383555 0.96250458613038 0.971515274523193 0.905733836735742 0.942701870659869 0.957829450473238 0.927306723250836 0.906754203475071 0.944060682371042 0.958589117547073 0.926761382634962 0.970953191707183 0.960665546157013
"pmse.drug35" 0.861818168143019 0.860134261162745 0.833250904476421 0.87020471045113 0.873355079888608 0.868657779895129 0.903195308956973 0.858981263026878 0.874030122110056 0.87007569215738 0.90319988211929 0.86424843478224 0.904721800116724 0.870242669812268
"pmse.drug36" 0.543263914404817 0.542411810734756 0.557869249530248 0.565363403782033 0.535195503931882 0.546419282095065 0.584884136707759 0.543880830859495 0.535736436902051 0.547906642187881 0.588326022893125 0.543638504594874 0.608006053271959 0.55690214540774
"pmse.drug37" 0.793892378341988 0.793745140049998 0.772891181935973 0.710973589208202 0.785820695950942 0.764008688388031 0.764399144675156 0.768230462535231 0.786986921865015 0.762215828916947 0.764569063342327 0.767852039264088 0.739606350111434 0.68572293913119
"pmse.drug38" 0.770213773282845 0.769277977853134 0.772972651433512 0.820966629160183 0.77956806461237 0.814966009920747 0.8132793862676 0.819305116087244 0.778904474822769 0.814784708249119 0.813412983236233 0.820720091112453 0.822802186102115 0.826483364048924
"pmse.drug39" 0.780901789529802 0.778403111791627 0.802434668958426 0.819316767240795 0.770329749427244 0.793317373059812 0.80917608544931 0.768418411163747 0.765752425944642 0.795863453456835 0.806991342847807 0.767820682608494 0.830835692541739 0.795269926027188
"pmse.drug40" 0.874781531824045 0.868801864335137 0.844537681181953 0.92801824859298 0.872666278052577 0.901437176552181 0.928592006125085 0.869169570047375 0.865192474269197 0.9104393251978 0.928600846398133 0.870299293800149 0.919038844742142 0.915782064483558
"pmse.drug41" 0.896818457145275 0.893267107556235 0.880251569386554 0.918447514154616 0.893524961714236 0.914662447132006 0.908616010423847 0.879996200950733 0.890339721076795 0.914509702742891 0.907955095813318 0.877945701932596 0.916492019707624 0.911888501059638
"pmse.drug42" 0.849439208693512 0.852333980006805 0.867319044138989 0.809624378019214 0.825583384706338 0.776351921210084 0.77558956009986 0.825583384706338 0.824206510342422 0.778723537713006 0.777023590544831 0.822673812183446 0.80676949480701 0.848415188059402
"pmse.drug43" 0.882535831160179 0.88149244232914 0.873035325527615 0.904981905086344 0.885838808564057 0.877784785483638 0.883041498644875 0.886282012233545 0.890828544853996 0.878068531933916 0.877635486190487 0.88961643726894 0.890168688464562 1.05410965630753
"pmse.drug44" 0.855377826602422 0.851295803941371 0.811499433980039 0.786651405700896 0.853408306783689 0.792602820854818 0.792890740419827 0.83365733659035 0.847132470754553 0.792835111898037 0.793011908531187 0.820710349157273 0.797949153875055 0.806644802090398
"pmse.drug45" 0.702536596208671 0.695447441280398 0.671526856394153 0.678009885782737 0.713327025646777 0.683506491381482 0.771635424680016 0.694457445381761 0.708085093995683 0.673053196430252 0.765420778227027 0.68343819153867 0.738347782668036 0.684567653580216
"pmse.drug46" 0.81779003576314 0.818502735790581 0.889337907315998 0.877706252316949 0.818155805983091 0.874609761830104 0.895504656896707 0.854566364007823 0.823717237920977 0.873011216144352 0.893033253009999 0.856236852301287 0.907926596654079 0.859376899943021
"pmse.drug47" 0.809615220308886 0.806188658887561 0.835089731617958 0.811282804056417 0.793274414138505 0.799626173180712 0.797102160028502 0.793274414138505 0.792314220706439 0.800208215716833 0.798081630250015 0.792314220706439 0.79632304710345 0.853356593365752
"pmse.drug48" 0.721241877978574 0.718888499471525 0.705465808366149 0.690239631536488 0.722497313873905 0.684934475100771 0.695789266472147 0.694647642873172 0.720963627159509 0.682649416717107 0.695935340010969 0.690717339064837 0.713827064130992 0.691194084269304
"pmse.drug49" 1.11362051915792 1.11032019051908 1.0563238522464 1.10513662959682 1.11918563976816 1.04894838168538 1.03785731521597 1.06741536526382 1.11672446393325 1.04633450602778 1.03746996705712 1.06476071869664 1.05821200112749 1.19328760145453
"pmse.drug50" 0.774561341668438 0.774601064294468 0.786733112420688 0.795329499023863 0.772299721376745 0.811566823842971 0.794303224577243 0.772299721376745 0.773468477949547 0.808778693864881 0.789959075524499 0.773468477949547 0.785692577586976 0.818344296697398
"pmse.drug51" 0.791347329106577 0.789233185293651 0.770189656572973 0.832230728007293 0.797391423569339 0.824584767822131 0.823134697555093 0.804946110110772 0.795690342770137 0.827450238175754 0.825905326457939 0.805811602849483 0.8301691909589 0.840865953702637
"pmse.drug52" 0.646089400568021 0.645942343663292 0.687923099051429 0.674336004531326 0.648228372082495 0.653872471414556 0.655173695615026 0.646609113454664 0.647799058604439 0.650838839912033 0.653634262206768 0.646003306342337 0.664240270858994 0.717526483187078
"pmse.drug53" 0.77321769282168 0.771265204078881 0.77610462334857 0.824469357993803 0.757370222316161 0.811776287138182 0.80356681398738 0.757251558309328 0.758409624627617 0.811622328958323 0.804741055408527 0.758409624627617 0.815985113044614 0.772809868474543
"pmse.drug54" 0.805341176765542 0.799686956189705 0.843723784543513 0.827379758660943 0.800853202404747 0.84467124282022 0.855219171357506 0.843831054632918 0.793242346266279 0.839070188709504 0.852756717930518 0.838007651180088 0.860830905397674 0.816462113844014
"pmse.drug55" 0.585325903208616 0.557402237121825 0.541515730436401 0.513334008552768 0.589131983168988 0.511454052123723 0.486777500602294 0.528393535120279 0.550621490497192 0.492364051086891 0.475067345818121 0.510893469958815 0.489988731209638 0.532715652926608
"pmse.drug56" 0.990136036546355 0.985065286542452 0.892269463641227 0.90144282050642 0.990681033205384 0.916687729720275 0.919540805508727 0.962574445889991 0.987578680488263 0.914846020298631 0.917216340482055 0.961425199218068 0.905310362701093 0.902553815842433
"pmse.drug57" 0.734379399595018 0.73425457103507 0.765902335997616 0.804457131477938 0.736973420058311 0.770213623693884 0.794046516277918 0.73662493893071 0.733754075414396 0.768090602430089 0.79152420664497 0.73323144327645 0.819264302970577 0.761378423330249
"pmse.drug58" 0.569507717339158 0.569238561722613 0.624226525219398 0.656272476871789 0.566316827617319 0.580991662165254 0.715007552330737 0.578808807985662 0.566080927772022 0.585042043579351 0.721628264660933 0.581904818056422 0.730280573537948 0.656272476871789
"pmse.drug59" 0.677883225525503 0.681784119685481 0.732236777369115 0.788557740143661 0.717981615606395 0.732469217580767 0.735883074790808 0.719273953436258 0.719799818752893 0.742101584747366 0.743549593303092 0.720931636397149 0.791942911009301 0.919348409162957
"pmse.drug60" 0.841243647785223 0.841003618054792 0.868388454939405 0.920986963458374 0.842939133830537 0.884092596157991 0.884092596157991 0.845612120967319 0.843323999723603 0.888091868599909 0.888091868599909 0.845335781694741 0.920986963458374 0.925332830013641
"pmse.drug61" 0.722005682544191 0.723620726151614 0.828073024075608 0.821496126028496 0.716181028665972 0.748333737212515 0.777563598477243 0.723716887193449 0.719522644967826 0.751083842021571 0.778505468786423 0.725945866510116 0.796144180058042 0.879248924615508
"pmse.drug62" 1.06212731562057 1.06261761492973 0.999043816745045 0.996109993454931 1.06657949290901 0.991244874073493 0.980184218831022 1.00113612548759 1.06850287705636 0.990305610348533 0.98035512989859 1.0048201875486 1.00479002744094 1.13153233477649
"pmse.drug63" 0.90873619577352 0.908779381849248 0.986823938828667 0.9678114642842 0.911147492565508 0.951291891287709 0.952371522306918 0.918755765240666 0.912546228982769 0.950764259156122 0.951828785347126 0.919819215443545 0.9678114642842 1.00874370479328
"pmse.drug64" 0.915331935866086 0.913169214127422 0.908592048911782 0.966954065187027 0.931012989155014 0.919089152989917 0.937365586942672 0.917009343452552 0.929657305544049 0.919631797696783 0.938489097942898 0.916936662964768 0.939583633303523 0.974192765627786
"pmse.drug65" 0.756766018571654 0.754489078869012 0.75410707625103 0.759491353584208 0.752372827569899 0.745139431692263 0.739144881589859 0.724433497406035 0.753019734987929 0.746108133591769 0.739833905050856 0.721285933119201 0.750175058303851 0.77202475185745
"pmse.drug66" 0.833392879179152 0.836938858887582 0.887986088938384 0.92720644380569 0.831168491086583 0.90010527752622 0.878225929589544 0.808856555906379 0.835595917266775 0.906451928434252 0.880418792396894 0.814875576234811 0.928708355707345 0.919449780967033
"pmse.drug67" 0.862847010427214 0.862690366776415 0.893351674194615 0.977096684089138 0.885845621523454 0.966160337971956 0.945694508106295 0.886401615087916 0.881812514611849 0.967620378141159 0.948625687703901 0.883355160786342 0.890699573794219 0.696516896002674
"pmse.drug68" 0.837026110484308 0.836762513285824 0.876110144256995 0.89436577631295 0.833378998667443 0.870588135694108 0.879691108393533 0.854930856825192 0.830195427121208 0.87073724353287 0.880969565189525 0.854347615043805 0.890801071905641 0.907470996930493
"pmse.drug69" 0.954279349600226 0.95661940414121 0.984623367759703 0.978430344138084 0.948357676517456 0.96583385282848 0.963324083816952 0.939890875078857 0.951663712406768 0.966741237381085 0.963816520546763 0.939980518931862 0.981150761123008 0.997268716443017
"pmse.drug70" 0.707284045913211 0.703946724497283 0.74157704995578 0.767087353891019 0.715048607504066 0.756850785332128 0.752034239231891 0.715048607504066 0.708656998157758 0.7562552875163 0.753007098296048 0.708884894627642 0.772820572059944 0.845207870348329
"pmse.drug71" 0.893411358649237 0.891404000334832 0.889190351054994 0.872816571013008 0.89691181027604 0.894564186677969 0.883921415138619 0.897378144008911 0.896688066478669 0.889174492125398 0.881293022451719 0.892906765774461 0.872427371871722 0.902797642576868
"pmse.drug72" 0.577146903040421 0.575557723314322 0.578728115707129 0.597386108295497 0.573306056076688 0.591863309375798 0.604224002865715 0.575921077148194 0.573050548799187 0.591102151692913 0.602343141857785 0.576447754558826 0.603883030538298 0.585429986396212
"pmse.drug73" 0.918201525149769 0.91520654023839 0.89472050925569 0.945660355208006 0.909757188174123 0.956095121834607 0.935759201864757 0.909431317021354 0.906724073218349 0.964346476330495 0.934364210255846 0.912305155436496 0.93009324320546 0.928526560481377
"pmse.drug74" 0.935493070445928 0.934051771763761 0.908675150317225 0.844553992722306 0.92839800060808 0.856921252564068 0.856921252564068 0.911520228152549 0.926748270091553 0.855010709296579 0.855010709296579 0.904817288757961 0.844553992722306 0.93761721835268
"pmse.drug75" 0.890085403926364 0.888430179312827 0.908116080378506 0.872672799682279 0.882105579093365 0.904487955609638 0.921122533381562 0.895007101656383 0.880714495385071 0.899020981987893 0.924979411545746 0.889933312597259 0.948613508076344 0.86811197974211
"pmse.drug76" 0.837890714230968 0.831175289428644 0.821173886788519 0.804456594774096 0.850065900703332 0.848242176944817 0.822418524781678 0.859814021384099 0.841489700954179 0.836868005506764 0.821525248134641 0.850084787534509 0.803426432366165 0.829720298135672
"pmse.drug77" 0.947910679506807 0.946409096252417 0.920612217306718 0.925931338117856 0.942805184639652 0.927204205048412 0.917774967871569 0.901325252522744 0.938199872251843 0.926334523010744 0.91732526487161 0.897339400249193 0.93062931246408 0.943727081883532
"pmse.drug78" 0.752198815197142 0.747792819482002 0.723649259191829 0.728987291233781 0.748876965233913 0.761165257412759 0.725073606295737 0.759946805529882 0.748239171162669 0.756944201902614 0.720371936828737 0.756520693098155 0.714009537273368 0.72722809649938
"pmse.drug79" 1.02803624581471 1.02228794628517 0.944647387692905 0.964969092336613 1.02628325445939 0.957136438541961 0.952910409026993 1.00125497640712 1.01958564757732 0.956714864705509 0.950432785540601 0.995225035293654 0.953290034042629 0.985388557667491
"pmse.drug80" 0.799059730987774 0.799029381951648 0.780645866983917 0.758500423897609 0.806163142678445 0.78488416896498 0.755460987608657 0.807272713301915 0.804518324560615 0.784228645577685 0.75547849082908 0.806698848147508 0.753434322030769 0.774235199495917
"pmse.drug81" 0.894358882908196 0.896384754810774 0.933125428796966 0.920463982605369 0.950137392052855 0.945335631300812 0.939329050531966 0.95347778581118 0.94370889792766 0.944141692459767 0.937249587291846 0.950828457270076 0.934334379438659 1.04966635239454
"pmse.drug82" 0.638518076906837 0.638029228994949 0.64027127819529 0.65935448122073 0.632612795124023 0.633353187378793 0.65868863120827 0.619985488361354 0.632807006094358 0.63435327315738 0.659956881969372 0.620587375164349 0.668072339373553 0.644435076833088
"pmse.drug83" 0.965416843699766 0.960282115851001 0.966942503789375 0.973765005180345 0.959178617632665 0.959183868127419 0.961999380887144 0.972534323979431 0.95225234855588 0.955276148838245 0.960128006860857 0.966409783269453 0.9754574407045 0.993676207405412
"pmse.drug84" 0.844506536356087 0.846933530926376 0.882993135069397 0.868189626012148 0.850036303874616 0.874196137012791 0.85210079859919 0.863531825156638 0.854464698868601 0.87314556608535 0.850872714186707 0.864928302667094 0.843336355395497 0.882760103191737
"pmse.drug85" 0.655784668684387 0.654878567464324 0.690198915953765 0.786787304793908 0.692036314790018 0.700877208795268 0.700877208795268 0.692036314790018 0.695264465158494 0.707138062830743 0.705599527535999 0.695264465158494 0.786787304793908 0.798587921358813
"pmse.drug86" 0.603879988743879 0.606101751815149 0.630403640780131 0.641008597068813 0.602294531436841 0.616612446297481 0.62375883577871 0.607378891839877 0.606060444378544 0.618127052166354 0.623084389758853 0.610214467761664 0.635629923426167 0.645090863413351
