"EBridge1" "EBridge2" "lasso1" "ridge1" "bSEM" "null"
"pmse.drug23" 0.971077449199819 0.971077449199819 1.0042399682032 0.970276884692819 0.979410933701346 0.979166666666667
"pmse.drug24" 1.01930976113055 1.01930976113055 1.03323296786531 1.01965159387944 0.919860375429499 0.979166666666667
"pmse.drug25" 0.57314743210422 0.57314743210422 0.577736540816367 0.598424188233207 1.01528456837178 0.979166666666667
"pmse.drug26" 0.965010697240256 0.965010697240256 0.943425405582051 0.93229579895196 0.965429129083328 0.979166666666667
"pmse.drug27" 0.63884629173649 0.63884629173649 0.634877220221469 0.63860980054252 1.00201048225183 0.979166666666667
"pmse.drug28" 0.871438741110543 0.867748978670863 0.889698246227414 0.872106395102691 1.00034091710438 0.979166666666667
"pmse.drug29" 0.96223616581393 0.955854119723364 1.01928298855882 0.970915964261848 1.1324568473764 0.979166666666667
"pmse.drug30" 0.572576517678229 0.572576517678229 0.596256471358966 0.568242146646922 1.10818825978854 0.979166666666667
"pmse.drug31" 0.942656416212776 0.941666221057657 0.950424530192647 0.943236958042813 0.972348794107917 0.979166666666667
"pmse.drug32" 0.69643076098704 0.69643076098704 0.706008000616671 0.690642422837176 1.09975341716626 0.979166666666667
"pmse.drug33" 0.714206028810598 0.714206028810598 0.726624408178862 0.703949934231999 0.892386384069084 0.979166666666667
"pmse.drug34" 0.850269518456689 0.851028212946093 0.874437904696137 0.849590916951979 0.894171379778433 0.979166666666667
"pmse.drug35" 0.760939633329861 0.760939633329861 0.780696620873021 0.761267537379144 0.990752589399797 0.979166666666667
"pmse.drug36" 0.926334674037871 0.926334674037871 0.963993949532374 0.925648034591322 1.00717167449583 0.979166666666667
"pmse.drug37" 0.943698431950374 0.944824963239673 0.980541458796165 0.947592958504458 1.01837271162409 0.979166666666667
"pmse.drug38" 0.798419593013114 0.798419593013114 0.760309781509269 0.798426030575873 0.983917097500493 0.979166666666666
"pmse.drug39" 1.02125427329328 1.01808505633125 0.987900721110167 1.05901110921024 0.992985416248778 0.979166666666667
"pmse.drug40" 0.86022578319015 0.86022578319015 0.93046055302062 0.861148874806717 1.01985854882972 0.979166666666667
"pmse.drug41" 0.99309917710985 0.989412246816147 1.02164369131518 0.986509764049393 1.06187910820071 0.979166666666667
"pmse.drug42" 0.856239437118085 0.856239437118085 0.880779636910514 0.853606574978837 1.00300890908937 0.979166666666667
"pmse.drug43" 1.01690147514323 1.01690147514323 1.03005276993931 1.02354979118212 0.995580276010259 0.979166666666667
"pmse.drug44" 1.06209759503026 1.0599271500851 1.08085476101524 1.0543547191644 1.05797875835016 0.979166666666667
"pmse.drug45" 0.64243734006626 0.64243734006626 0.672517117386513 0.641462415304473 0.860666219027592 0.979166666666667
"pmse.drug46" 0.837195219749681 0.838444747029238 0.88325162427053 0.82529584135741 1.01621045382219 0.979166666666667
"pmse.drug47" 0.883085243386336 0.884520531172263 0.853736653985309 0.899696060634545 1.1336292079299 0.979166666666667
"pmse.drug48" 0.753481711882325 0.750788197387635 0.753422291965911 0.775865782001997 1.01932948474341 0.979166666666667
"pmse.drug49" 0.951651648650229 0.951651648650229 1.04205202942344 0.955787709003414 1.06383470398452 0.979166666666667
"pmse.drug50" 0.714439042572031 0.710934623463866 0.852706467113678 0.715327818196446 0.905779270668164 0.979166666666667
"pmse.drug51" 1.04595600086148 1.04622358429873 1.01885789882002 1.07657398970245 0.978265281157669 0.979166666666667
"pmse.drug52" 0.598203744937125 0.598203744937125 0.629174111341031 0.604780309423424 0.950350964743057 0.979166666666667
"pmse.drug53" 0.951662365946185 0.953160099957407 0.979166666666667 0.950490962401283 0.879574695156968 0.979166666666667
"pmse.drug54" 0.950674089611545 0.950674089611544 1.00749769735497 0.958219214718839 0.987050362235357 0.979166666666667
"pmse.drug55" 0.685552025740409 0.685552025740409 0.62768361615176 0.71089544730653 1.09417436521376 0.979166666666667
"pmse.drug56" 1.05333758187345 1.05333758187345 1.08406145885995 1.05989706680194 1.02121046368474 0.979166666666667
"pmse.drug57" 0.667897056364444 0.667897056364444 0.690913294482411 0.668450001304444 1.07591218369052 0.979166666666667
"pmse.drug58" 0.729683728425841 0.734250592811153 0.726503990006977 0.731534287961249 0.906730157984368 0.979166666666667
"pmse.drug59" 0.947953610385848 0.948110243950777 0.96462020364922 0.948396463889997 1.07205941454051 0.979166666666667
"pmse.drug60" 0.837404107087727 0.836190993020704 0.901973447709786 0.829983124681202 0.871595360800946 0.979166666666667
"pmse.drug61" 0.411574570868216 0.419771980009285 0.419169915011887 0.412675497165403 1.04774356499827 0.979166666666667
"pmse.drug62" 0.903857228795987 0.903857228795987 0.887708443504043 0.903244459011446 0.975160048069736 0.979166666666667
"pmse.drug63" 0.597821856220632 0.597821856220632 0.651012522880284 0.59805175926112 1.0489403348431 0.979166666666667
"pmse.drug64" 0.862432513364504 0.862432513364504 0.882906865079463 0.863107225831255 1.03767056815077 0.979166666666667
"pmse.drug65" 0.70145708438046 0.70145708438046 0.735910009151467 0.70310993817012 0.964746200093924 0.979166666666667
"pmse.drug66" 0.610450565436106 0.610450565436106 0.646824307352532 0.61279718435294 0.941661724650744 0.979166666666667
"pmse.drug67" 0.937504669206006 0.937504669206006 0.949084882443066 0.952376398088155 1.01772735361363 0.979166666666667
"pmse.drug68" 0.955955011448074 0.955955011448074 0.943065452102037 0.958527545629201 0.962765927256381 0.979166666666667
"pmse.drug69" 0.799740963188788 0.802957692868185 0.85158978860665 0.799612105280874 1.00900585425774 0.979166666666667
"pmse.drug70" 0.897053284299591 0.897053284299591 0.892657276039223 0.896173377152779 1.07802825803782 0.979166666666667
"pmse.drug71" 0.586332608825264 0.586332608825264 0.617619739835935 0.586515973639648 1.02696811958608 0.979166666666667
"pmse.drug72" 0.51831652759643 0.51831652759643 0.51942953481501 0.522931752200843 0.831999679595686 0.979166666666667
"pmse.drug73" 0.747320095224962 0.747320095224962 0.757896128647382 0.746749362044127 0.943497940250225 0.979166666666667
"pmse.drug74" 0.48918355433553 0.48918355433553 0.50233742354405 0.484178683614178 0.987821749206273 0.979166666666667
"pmse.drug75" 0.779019444033966 0.779019444033966 0.774417337745276 0.785045944463505 0.956882831849334 0.979166666666667
"pmse.drug76" 0.419430782221336 0.419417376529996 0.431278528262538 0.421024243718082 0.915619376019758 0.979166666666666
"pmse.drug77" 0.841070112253652 0.841070112253652 0.847514262502275 0.847596687802233 0.923910542834139 0.979166666666667
"pmse.drug78" 0.673608738668092 0.673608738668092 0.715093580807985 0.672965541666342 1.04271270090883 0.979166666666667
"pmse.drug79" 0.857627395341293 0.857627395341293 0.926273102783267 0.850233333768705 0.95214890408665 0.979166666666667
"pmse.drug80" 0.929324156465986 0.929324156465986 0.948969850013259 0.925647967014332 1.04479390820828 0.979166666666667
"pmse.drug81" 0.694788124965587 0.69169169481311 0.656338248362803 0.683355061991921 0.99231509984877 0.979166666666667
"pmse.drug82" 1.02480959295212 1.02960076950232 1.05604801293862 1.015483695179 1.06695698056937 0.979166666666667
"pmse.drug83" 0.633423674064892 0.633423674064893 0.672404349255603 0.634356277945939 0.929617357316344 0.979166666666667
"pmse.drug84" 0.533494453760651 0.538606990502845 0.563273989612015 0.53814916430109 1.02043501225512 0.979166666666667
"pmse.drug85" 0.984252588846201 0.981948554382416 0.932038839221611 0.977093307554803 0.985119719015603 0.979166666666667
"pmse.drug86" 1.01945273011311 1.02295514560691 1.0268129400162 1.05115359630245 1.01653033814785 0.979166666666667
"pmse.drug87" 0.933513931665027 0.933513931665027 0.956003568311138 0.932910607605447 1.02853166349987 0.979166666666667
"pmse.drug88" 0.857261663470188 0.853041643117295 0.80765692766107 0.859089311910308 0.962895695458727 0.979166666666667
"pmse.drug89" 0.702146563284262 0.702146563284262 0.726004698876676 0.706789099097094 0.985112217444667 0.979166666666667
"pmse.drug90" 0.714886842703373 0.717716773957083 0.729052783933751 0.71286821809889 1.00753626881625 0.979166666666667
"pmse.drug91" 0.63366559386001 0.63366559386001 0.653409915780113 0.626752592956564 0.941367437432806 0.979166666666667
"pmse.drug92" 0.640686122357361 0.640686122357361 0.68507360319024 0.63351180816005 1.02804231730193 0.979166666666667
"pmse.drug93" 0.734914326899835 0.732067092635407 0.784086580990578 0.735454044055283 1.05491574460333 0.979166666666667
"pmse.drug94" 0.88443896393493 0.88443896393493 0.888585258897728 0.881547254131604 1.02270889238386 0.979166666666667
"pmse.drug95" 1.02142564634891 1.02142564634891 1.03013186224091 1.01273749279634 1.00008485752833 0.979166666666667
"pmse.drug96" 0.624748828206657 0.62726194509249 0.630903179174816 0.625235899766893 1.2263989189039 0.979166666666667
"pmse.drug97" 0.590808681354366 0.586686140627288 0.591318115446169 0.587495533290015 0.994006717834573 0.979166666666667
"pmse.drug98" 0.92264424149617 0.92264424149617 0.947963715334814 0.92801863429226 1.08088867626704 0.979166666666666
"pmse.drug99" 0.654176007674157 0.654176007674157 0.664672294202218 0.656029589948152 1.03546963522947 0.979166666666667
"pmse.drug100" 0.597807634028354 0.597807634028354 0.569957232336901 0.598757976329673 1.11048274582604 0.979166666666666
"pmse.drug101" 0.483575194493497 0.485890374332028 0.554061180946683 0.481962528113201 0.903526930500676 0.979166666666667
"pmse.drug102" 0.947123224189739 0.947123224189739 0.930499610177539 0.932953085017395 1.00374429995035 0.979166666666667
"pmse.drug103" 0.706149284848219 0.703990634119052 0.720053994767716 0.702748493649464 1.04152778857259 0.979166666666667
"pmse.drug104" 0.700153757388363 0.697314483876132 0.785737482207927 0.702466076506942 0.993423882457543 0.979166666666667
"pmse.drug105" 0.909890202329197 0.907963029285831 0.921761260059202 0.909976908019984 0.999646822159999 0.979166666666667
"pmse.drug106" 0.5393855064236 0.540295432216888 0.555656922033951 0.539506480405583 0.964022803008341 0.979166666666667
"pmse.drug107" 0.846195563193906 0.851541878535659 0.88928618271003 0.849254356530114 1.06649876297597 0.979166666666667
"pmse.drug108" 1.02009851332201 1.03187334141796 1.1058651060983 1.01897798942478 0.958237326578075 0.979166666666667
"pmse.drug109" 0.896104584580841 0.895055561657181 0.903101753818515 0.894479611808978 1.03297620565048 0.979166666666667
"pmse.drug110" 0.506782973627519 0.50156155054286 0.539754701593089 0.503348745600379 1.00791407825592 0.979166666666667
"pmse.drug111" 0.66522674059411 0.667742669068949 0.652035835517437 0.676797997204594 0.946056146131231 0.979166666666667
"pmse.drug112" 0.627335097716262 0.627335097716262 0.635236820921351 0.626514610877254 1.01876942994653 0.979166666666667
"pmse.drug113" 0.953839978478708 0.953839978478708 0.959032696054594 0.953370335895056 1.02241257444073 0.979166666666667
"pmse.drug114" 0.5755269742708 0.5755269742708 0.591608463659887 0.576708061594615 1.04543562515965 0.979166666666667
"pmse.drug115" 0.866731984381914 0.866731984381913 0.890166032479141 0.870101472141864 1.04804954246724 0.979166666666667
"pmse.drug116" 0.86061286287977 0.867197039738233 0.912729347909712 0.860309056396203 1.03359831357248 0.979166666666667
"pmse.drug117" 0.843155862795897 0.843155862795897 0.845656614257955 0.855271502791451 1.01754664019234 0.979166666666667
"pmse.drug118" 0.489420097525664 0.488348719757262 0.505240946516399 0.491359900325874 1.17539117569535 0.979166666666667
"pmse.drug119" 0.695326393487655 0.695326393487655 0.753406585137145 0.695083613570452 1.13464655208282 0.979166666666667
"pmse.drug120" 0.857543335886263 0.857543335886263 0.888762897936752 0.859204467569951 0.869510504563143 0.979166666666667
"pmse.drug121" 0.531542547366851 0.532164212378285 0.561364466369476 0.533677889351157 0.92697317637377 0.979166666666667
"pmse.drug122" 0.423467301122392 0.42127178846032 0.437009736582358 0.423388412944435 1.10817814121545 0.979166666666667
"pmse.drug123" 0.904459845940471 0.90891844344315 0.915931642363722 0.901857723773324 1.02767396426523 0.979166666666667
"pmse.drug124" 0.964220085434516 0.974635136197409 0.970648413586085 0.971121563990121 0.996108251710561 0.979166666666667
"pmse.drug125" 0.58255807936452 0.58255807936452 0.643458142973948 0.582924256517226 1.10377471853274 0.979166666666667
"pmse.drug126" 0.792392383464209 0.792784695989178 0.764942543770178 0.791839179873251 0.959159188852106 0.979166666666667
"pmse.drug127" 0.671880931217724 0.678766306078111 0.661003055479984 0.663289268656659 1.11670252175352 0.979166666666667
"pmse.drug128" 0.715306721015611 0.715650411910742 0.753081780517731 0.719837983514889 0.965979700133348 0.979166666666667
"pmse.drug129" 0.543588919195872 0.543588919195872 0.530170053705996 0.532212780058954 1.04346194675616 0.979166666666667
"pmse.drug130" 0.483485343338447 0.47690139914568 0.518875039980019 0.497183452075935 0.948313497006324 0.979166666666667
"pmse.drug131" 0.762652977136662 0.762652977136662 0.789410515189286 0.766704024475519 1.06321826517152 0.979166666666667
"pmse.drug132" 0.908933199840768 0.908933199840768 0.917260115214067 0.907149206223172 1.09522375869585 0.979166666666667
"pmse.drug133" 0.890372692262367 0.888308978233127 0.862012896807595 0.894455236342678 1.12078129432965 0.979166666666667
"pmse.drug134" 0.508183050590015 0.508183050590015 0.510461405120864 0.502700775818067 0.994568217997636 0.979166666666667
"pmse.drug135" 0.386475867502948 0.386475867502948 0.420756102615174 0.388427397347678 1.06483787961693 0.979166666666667
"pmse.drug136" 0.554909454936101 0.554909454936101 0.633772696162229 0.544031838986891 0.919017873103966 0.979166666666667
"pmse.drug137" 1.0236943995705 1.0236943995705 1.09476327327871 1.02852896443662 0.957687626622809 0.979166666666667
"pmse.drug138" 0.741356810164908 0.741356810164908 0.80583225167464 0.743704625827839 0.976253467124587 0.979166666666667
"pmse.drug139" 0.815836665793644 0.815836665793644 0.835996262828225 0.812393803967084 0.930437114285114 0.979166666666667
"pmse.drug140" 0.511428564445007 0.515638714819866 0.537955204086614 0.512399787644949 1.04970784784124 0.979166666666667
"pmse.drug141" 0.636208590880314 0.637103276418996 0.676511119032765 0.635140099411752 0.923843649536136 0.979166666666667
"pmse.drug142" 0.946151568943312 0.946151568943312 0.964299549755546 0.946060507283328 1.02307602075593 0.979166666666667
"pmse.drug143" 0.564535471832759 0.560601246079869 0.577612290500767 0.55182845835066 1.05920325270178 0.979166666666667
"pmse.drug144" 0.609809547761247 0.609809547761246 0.604942338599047 0.610330919045033 0.94540408425237 0.979166666666667
"pmse.drug145" 0.544428377380164 0.544428437762119 0.550813065385203 0.544805060077501 0.994069679062358 0.979166666666667
"pmse.drug146" 0.604598135617763 0.604598135617763 0.626919236217341 0.599278028026251 0.946128387521792 0.979166666666667
"pmse.drug147" 1.00991692798073 1.00991692798073 1.02363724117456 1.00316373988992 0.909188743030542 0.979166666666667
"pmse.drug148" 0.528092421181009 0.528092421181008 0.577807425321239 0.535321794332624 1.10758933735329 0.979166666666667
"pmse.drug149" 0.721625163027348 0.721625163027348 0.738405163165838 0.735088642587095 1.0351695008585 0.979166666666667
"pmse.drug150" 0.57083761388308 0.576180943652187 0.551935442636432 0.570495167154782 0.917016613151063 0.979166666666667
"pmse.drug151" 0.796358968289746 0.796358968289746 0.831496494524586 0.798984508650237 0.910429979023279 0.979166666666667
"pmse.drug152" 0.956999539475523 0.956999539475523 0.973133784244641 0.953314509114237 0.983325886796299 0.979166666666667
"pmse.drug153" 0.998306498872965 0.998306498872965 0.978630192199248 1.00497357165083 1.07374635344917 0.979166666666667
"pmse.drug154" 0.614707379113925 0.614707379113925 0.6396545053195 0.61840367158323 0.935608544910908 0.979166666666667
